0,1,2,3,4
0.3238179761999998,0.327053578,0.318372582,0.34040686666666664,0.40086043
0.3223973156999999,0.3270945132,0.31810202500000007,0.33655044333333334,0.3544318
0.2933677699,0.29605633659999997,0.306710994,0.30489816000000003,0.27176705
0.32252324990000003,0.3168561074,0.33522563400000005,0.32922709,0.27289656
0.31310392670000003,0.31573091300000006,0.280878952,0.24975508000000002,0.25717032
0.3208746526000001,0.3160779772,0.319419111,0.31777001666666665,0.3204046
0.29728595850000006,0.29318301640000005,0.28507386399999995,0.33113571,0.35448292
0.31699927,0.32808517179999996,0.35551797,0.34020457666666665,0.3081021
0.3028686597000001,0.2936321886,0.29728632800000004,0.2760511233333333,0.15797698
0.2977571816,0.2983251036,0.31787703599999995,0.3444189633333334,0.30964518
0.2694513702,0.26978274539999986,0.259934063,0.23484812666666666,0.21750663
0.30360924,0.3123020012,0.2929678720000001,0.27838234333333334,0.3915127
0.13335239326,0.13281260744,0.12910361909999998,0.11914923666666667,0.09835326
0.14664293146999996,0.1477484911,0.1246042655,0.16110780333333333,0.09726067
0.12963907321000007,0.13592971828000006,0.1357960084,0.12002652133333332,0.10836532
0.13305383019000006,0.13009982966,0.1583882884,0.12768480000000001,0.16290376
2.2531761159999992,2.250118064,2.23375499,2.2425203333333337,2.203501
1.0,1.0,1.0,1.0,1.0
0.592109674,0.5975878114000002,0.608999189,0.6464773933333333,0.632884
0.6074444014,0.5977612903999999,0.587370345,0.5835570166666666,0.586355
1.0,1.0,1.0,1.0,1.0
1.1168434889999996,1.112028528,1.0994489,1.1538826999999998,1.1139225
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.6075928880000001,0.6091413915999999,0.63288765,0.6322707533333334,0.6138085
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.5844969080000002,0.5778286546000001,0.577732731,0.5569777366666667,0.58902436
0.8101025510000001,0.8141522156000001,0.810027063,0.8220932166666667,0.85954195
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.004538562499999999,0.004558672667999999,0.00451461134,0.004645653666666667,0.004281519
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.5933560076000002,0.5871753677999998,0.5991126980000001,0.5318852533333334,0.500376
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.00018638910653850005,0.00023369951932020002,0.00022917830952999996,0.00029947694,0.00019151531
8.442669797790003e-05,5.9401209904400016e-05,3.3169968589e-05,6.156041366666666e-06,2.7475674e-06
0.4207301420000001,0.43243228920000015,0.48756277700000006,0.65618458,0.49381527
0.3849138547599999,0.37460572212000004,0.3292614026,0.20053437533333332,0.32719532
0.23187708869000004,0.24724191882000002,0.27535550419999993,0.3364923266666667,0.2865385
0.20546773217999997,0.19330422989999996,0.16847582760000002,0.107300791,0.1410253
0.867259714,0.8756936983999998,0.870905674,0.8598559666666666,0.8871007
1.0,1.0,1.0,1.0,1.0
0.5706287458000001,0.5741025336,0.587498349,0.6055439100000001,0.59002763
1.2207147190000003,1.21030693,1.1999343599999999,1.2090649666666666,1.1685541
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.2945898879999999,0.2942420110000001,0.29594944700000003,0.30995168333333334,0.33690625
0.3067586467600001,0.29964527372000005,0.30942321259999994,0.32629405,0.32388583
0.3689943701999999,0.3746539324,0.35841835799999994,0.34730906666666667,0.2555937
0.08060448849999996,0.07809569740000001,0.0871448859,0.08245660166666667,0.116267115
0.15390440105299996,0.148542330826,0.11842855079999999,0.13944256200000002,0.22782417
0.15567510201944,0.15669035313887997,0.1486123276944,0.21438639666666667,0.16070394
0.22613234319,0.23049567469999993,0.258708868,0.23054959333333333,0.2626947
0.036316025086134,0.04116916212,0.0504462455,0.03895336246666666,0.0011742354
0.13025086011999998,0.12796293801999997,0.1279244385,0.05435359,0.032263756
0.0958783891105314,0.09516039839746279,0.11782258896000002,0.11936750566666667,0.14538212
0.16038396388000006,0.150168532,0.13792287770000003,0.14401600633333334,0.113639064
0.1547170482457451,0.15073282539149005,0.14351366599999998,0.15805641,0.12957792
0.22073360351000001,0.23138351327999998,0.22402448699999997,0.22636040999999998,0.27460414
0.032556007982649994,0.0318221867373,0.05229953517,0.027914508233333333,0.06127561
0.12242859472999994,0.12982152874,0.132287804,0.12226704,0.15199468
0.11003332074840695,0.10921640580681398,0.11582741954407001,0.12436697000000001,0.07422186
0.8863849402999997,0.8898316535999997,0.863543969,0.8242406533333333,0.8281628
0.8322333205999998,0.8349803725999998,0.830011094,0.81721575,0.8796751
0.07036238017999998,0.06669232375999999,0.05897782530000001,0.054809432,0.059111882
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
