0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
4.6961084079742434,4.604243669509888,4.371755304336548,1.9097653174400329,6.096802487373352,4.21999979019165,4.355812749862671,1.6699999570846558,4.534134473800659,3.150000095367432,2.2233333587646484,3.312594263553619,4.604243669509888,4.371755304336548,1.9097653174400329,4.183218035697937,5.690627536773682,4.21999979019165,4.3763912439346315,1.6699999570846558,3.150000095367432,2.2233333587646484,2.409199252128601,4.604243669509888,4.371755304336548,1.9110263252258302,4.360599055290222,2.565516719818115,4.4007423925399785,4.3763912439346315,3.0115034890174868,3.5585570168495178,3.150000095367432,2.2233333587646484,2.409199252128601,3.9640231704711915,3.006673877239227,3.0331723642349244,3.2703311038017273,3.05310914516449,3.739071395397186,3.150000095367432,2.2233333587646484,2.409199252128601,3.3281959390640257,3.267191698551178,3.232489678859711,4.06323356628418,4.300278553962707,3.2703311038017273,3.05310914516449,3.534787154197693,3.150000095367432,2.2233333587646484,2.409199252128601,3.3281959390640257,4.339546828269959,4.423331751823425,3.1624388837814332,4.353683428764343,3.2703311038017273,3.05310914516449,3.534787154197693,3.150000095367432,2.2233333587646484,2.409199252128601,3.3281959390640257,3.1129676413536074,3.082833480834961,3.0848175954818724,7.559683294296264,2.524602761268616,3.2858792328834534,4.4429345178604125,4.353683428764343,3.2703311038017273,3.05310914516449,3.534787154197693,3.150000095367432,2.2233333587646484,2.409199252128601,3.3281959390640257,4.940054831504821,5.060805554389954,7.559683294296264,2.524602761268616,3.2858792328834534,4.4429345178604125,4.353683428764343,3.2703311038017273,3.05310914516449,3.534787154197693,3.150000095367432,2.2233333587646484,3.3281959390640257,2.438833887577057,4.9648963785171505,7.559683294296264,2.524602761268616,3.2858792328834534,4.4429345178604125,4.353683428764343,3.2703311038017273,3.05310914516449,3.534787154197693,3.150000095367432,2.2233333587646484,3.3281959390640257,5.41586175441742,6.870986142158508,4.9648963785171505,7.559683294296264,2.524602761268616,3.2858792328834534,4.4429345178604125,4.353683428764343,3.2703311038017273,3.05310914516449,5.162516498565674,3.6554764437675478,3.150000095367432,2.2233333587646484,3.3281959390640257,4.8738251972198485,4.9648963785171505,4.774900846481323,2.6288268995285033,4.353683428764343,6.142906107902527,4.711489806175232,3.3281959390640257,4.6272400379180905,4.9648963785171505,4.353683428764343,2.488727114200592,3.562628412246704,3.8295680046081544,2.6066776275634767,2.4997014474868773,2.389625058174133,3.0381214308738707,1.48787060379982,3.3281959390640257,4.241751804351806,4.931887950897217,4.320466737747193,1.9921472585201263,2.3837638568878172,8.939130945205688,4.873138689994812,2.7922174978256225,2.488727114200592,3.562628412246704,3.8295680046081544,2.6066776275634767,3.3809328985214235,2.389625058174133,3.0381214308738707,1.48787060379982,3.3281959390640257,4.241751804351806,4.931887950897217,4.320466737747193,1.9921472585201263,2.3837638568878172,8.939130945205688,4.873138689994812,2.7922174978256225,2.488727114200592,3.562628412246704,3.8295680046081544,2.6066776275634767,5.138238763809204,2.389625058174133,3.0381214308738707,1.48787060379982,3.3281959390640257,4.241751804351806,4.931887950897217,4.320466737747193,1.9921472585201263,2.3837638568878172,8.939130945205688,4.873138689994812,2.7922174978256225,2.488727114200592,3.562628412246704,3.8295680046081544,2.6066776275634767,2.3902902579307557,3.0389965844154356,1.4882719278335572
4.695644693374634,4.603742733001709,4.371690511703491,1.9093444347381592,6.097419862747192,4.21999979019165,4.356090002059936,1.6699999570846558,4.534626665115357,3.150000095367432,2.2233333587646484,3.3120806980133057,4.603742733001709,4.371690511703491,1.9093444347381592,4.1849923515319825,5.689979906082153,4.21999979019165,4.376761894226075,1.6699999570846558,3.150000095367432,2.2233333587646484,2.409387083053589,4.603742733001709,4.371690511703491,1.9106611943244933,4.361746835708618,2.5664533805847167,4.399848432540893,4.376761894226075,3.0113997936248778,3.56630087852478,3.150000095367432,2.2233333587646484,2.409387083053589,3.964667725563049,3.0064760065078735,3.0336664485931397,3.2698843097686767,3.052769889831543,3.7374606370925902,3.150000095367432,2.2233333587646484,2.409387083053589,3.3289349603652956,3.2681295824050904,3.2343093585968017,4.06350040435791,4.3031438541412355,3.2698843097686767,3.052769889831543,3.5371710872650146,3.150000095367432,2.2233333587646484,2.409387083053589,3.3289349603652956,4.34064829826355,4.424335107803345,3.16293185710907,4.352862491607666,3.2698843097686767,3.052769889831543,3.5371710872650146,3.150000095367432,2.2233333587646484,2.409387083053589,3.3289349603652956,3.1133650302886964,3.0826932907104494,3.085973649024963,7.561169805526734,2.5253835248947145,3.286737208366394,4.4439613628387455,4.352862491607666,3.2698843097686767,3.052769889831543,3.5371710872650146,3.150000095367432,2.2233333587646484,2.409387083053589,3.3289349603652956,4.941094827651978,5.060706233978271,7.561169805526734,2.5253835248947145,3.286737208366394,4.4439613628387455,4.352862491607666,3.2698843097686767,3.052769889831543,3.5371710872650146,3.150000095367432,2.2233333587646484,3.3289349603652956,2.4399091672897337,4.9651453399658205,7.561169805526734,2.5253835248947145,3.286737208366394,4.4439613628387455,4.352862491607666,3.2698843097686767,3.052769889831543,3.5371710872650146,3.150000095367432,2.2233333587646484,3.3289349603652956,5.415897340774536,6.870834732055664,4.9651453399658205,7.561169805526734,2.5253835248947145,3.286737208366394,4.4439613628387455,4.352862491607666,3.2698843097686767,3.052769889831543,5.164919414520264,3.657734055519104,3.150000095367432,2.2233333587646484,3.3289349603652956,4.8738228225708005,4.9651453399658205,4.776229276657104,2.629846177101135,4.352862491607666,6.14462571144104,4.713950700759888,3.3289349603652956,4.6272741889953615,4.9651453399658205,4.352862491607666,2.489721894264221,3.5640240907669067,3.8306737995147704,2.6079420852661133,2.500377254486084,2.39000093460083,3.0393374156951904,1.4892316722869874,3.3289349603652956,4.241373767852783,4.931713399887085,4.320287427902222,1.9925990533828735,2.3840551948547364,8.938827934265136,4.872922067642212,2.7922811841964723,2.489721894264221,3.5640240907669067,3.8306737995147704,2.6079420852661133,3.381418309211731,2.39000093460083,3.0393374156951904,1.4892316722869874,3.3289349603652956,4.241373767852783,4.931713399887085,4.320287427902222,1.9925990533828735,2.3840551948547364,8.938827934265136,4.872922067642212,2.7922811841964723,2.489721894264221,3.5640240907669067,3.8306737995147704,2.6079420852661133,5.139224729537964,2.39000093460083,3.0393374156951904,1.4892316722869874,3.3289349603652956,4.241373767852783,4.931713399887085,4.320287427902222,1.9925990533828735,2.3840551948547364,8.938827934265136,4.872922067642212,2.7922811841964723,2.489721894264221,3.5640240907669067,3.8306737995147704,2.6079420852661133,2.3906351566314696,3.0401655578613282,1.489597909450531
4.694432926177979,4.604911136627197,4.372417068481445,1.9092005252838136,6.099538707733155,4.21999979019165,4.356081485748291,1.6699999570846558,4.535935592651367,3.150000095367432,2.2233333587646484,3.3084012269973755,4.604911136627197,4.372417068481445,1.9092005252838136,4.185973119735718,5.692293310165406,4.21999979019165,4.376558780670166,1.6699999570846558,3.150000095367432,2.2233333587646484,2.406256365776062,4.604911136627197,4.372417068481445,1.910349702835083,4.364614248275757,2.568925213813782,4.400345134735107,4.376558780670166,3.0104276180267333,3.5818767786026,3.150000095367432,2.2233333587646484,2.406256365776062,3.9636106491088867,3.0063902616500853,3.033195233345032,3.2701457500457765,3.05178279876709,3.7333788871765137,3.150000095367432,2.2233333587646484,2.406256365776062,3.3275399208068848,3.2658201456069946,3.2346097469329833,4.069483661651612,4.3092796325683596,3.2701457500457765,3.05178279876709,3.538821053504944,3.150000095367432,2.2233333587646484,2.406256365776062,3.3275399208068848,4.343300104141235,4.426402568817139,3.163656497001648,4.353611660003662,3.2701457500457765,3.05178279876709,3.538821053504944,3.150000095367432,2.2233333587646484,2.406256365776062,3.3275399208068848,3.1166503190994264,3.0845873832702635,3.0871315956115724,7.563120651245117,2.5255800247192384,3.288284993171692,4.444651508331299,4.353611660003662,3.2701457500457765,3.05178279876709,3.538821053504944,3.150000095367432,2.2233333587646484,2.406256365776062,3.3275399208068848,4.944490194320679,5.062239122390747,7.563120651245117,2.5255800247192384,3.288284993171692,4.444651508331299,4.353611660003662,3.2701457500457765,3.05178279876709,3.538821053504944,3.150000095367432,2.2233333587646484,3.3275399208068848,2.453775477409363,4.960091161727905,7.563120651245117,2.5255800247192384,3.288284993171692,4.444651508331299,4.353611660003662,3.2701457500457765,3.05178279876709,3.538821053504944,3.150000095367432,2.2233333587646484,3.3275399208068848,5.415112924575806,6.869492673873902,4.960091161727905,7.563120651245117,2.5255800247192384,3.288284993171692,4.444651508331299,4.353611660003662,3.2701457500457765,3.05178279876709,5.166235685348511,3.659566140174866,3.150000095367432,2.2233333587646484,3.3275399208068848,4.873825359344482,4.960091161727905,4.7772925853729244,2.630242848396301,4.353611660003662,6.145332717895508,4.717345762252807,3.3275399208068848,4.629541206359863,4.960091161727905,4.353611660003662,2.4921568632125854,3.566308879852295,3.8330851793289185,2.609011650085449,2.500632405281067,2.3911308526992796,3.0405400514602663,1.490774428844452,3.3275399208068848,4.2407307624816895,4.931763553619385,4.3193634986877445,1.9924931049346923,2.384495162963867,8.939859771728516,4.872554159164428,2.7921398878097534,2.4921568632125854,3.566308879852295,3.8330851793289185,2.609011650085449,3.3805368661880495,2.3911308526992796,3.0405400514602663,1.490774428844452,3.3275399208068848,4.2407307624816895,4.931763553619385,4.3193634986877445,1.9924931049346923,2.384495162963867,8.939859771728516,4.872554159164428,2.7921398878097534,2.4921568632125854,3.566308879852295,3.8330851793289185,2.609011650085449,5.138575649261474,2.3911308526992796,3.0405400514602663,1.490774428844452,3.3275399208068848,4.2407307624816895,4.931763553619385,4.3193634986877445,1.9924931049346923,2.384495162963867,8.939859771728516,4.872554159164428,2.7921398878097534,2.4921568632125854,3.566308879852295,3.8330851793289185,2.609011650085449,2.391703200340271,3.0412887573242187,1.4910967588424682
4.691327889760335,4.604974269866943,4.375883102416992,1.911211331685384,6.097359657287598,4.21999979019165,4.3523233731587725,1.6699999570846558,4.530276775360107,3.150000095367432,2.2233333587646484,3.306516170501709,4.604974269866943,4.375883102416992,1.911211331685384,4.190267086029053,5.688923041025798,4.21999979019165,4.373368740081787,1.6699999570846558,3.150000095367432,2.2233333587646484,2.410505533218384,4.604974269866943,4.375883102416992,1.9125014543533325,4.368102232615153,2.5725455284118657,4.401504039764404,4.373368740081787,3.0062888463338218,3.5899037520090737,3.150000095367432,2.2233333587646484,2.410505533218384,3.9633925755818686,3.0059680143992105,3.033802032470703,3.269080956776937,3.049114942550659,3.7308767636617026,3.150000095367432,2.2233333587646484,2.410505533218384,3.330259323120117,3.2684824466705322,3.230356772740682,4.0692793528238935,4.318378607432048,3.269080956776937,3.049114942550659,3.539769093195597,3.150000095367432,2.2233333587646484,2.410505533218384,3.330259323120117,4.348296165466309,4.42701530456543,3.1649438540140786,4.351441860198975,3.269080956776937,3.049114942550659,3.539769093195597,3.150000095367432,2.2233333587646484,2.410505533218384,3.330259323120117,3.11714235941569,3.0854736963907876,3.0874954064687095,7.570374806722005,2.5277872880299888,3.2925742467244468,4.450083414713542,4.351441860198975,3.269080956776937,3.049114942550659,3.539769093195597,3.150000095367432,2.2233333587646484,2.410505533218384,3.330259323120117,4.94644292195638,5.066911856333415,7.570374806722005,2.5277872880299888,3.2925742467244468,4.450083414713542,4.351441860198975,3.269080956776937,3.049114942550659,3.539769093195597,3.150000095367432,2.2233333587646484,3.330259323120117,2.4529953797658286,4.965957323710124,7.570374806722005,2.5277872880299888,3.2925742467244468,4.450083414713542,4.351441860198975,3.269080956776937,3.049114942550659,3.539769093195597,3.150000095367432,2.2233333587646484,3.330259323120117,5.415046215057373,6.869590600331624,4.965957323710124,7.570374806722005,2.5277872880299888,3.2925742467244468,4.450083414713542,4.351441860198975,3.269080956776937,3.049114942550659,5.165798187255859,3.6626762549082437,3.150000095367432,2.2233333587646484,3.330259323120117,4.873817602793376,4.965957323710124,4.778910160064697,2.6332573095957437,4.351441860198975,6.146253267923991,4.719119230906169,3.330259323120117,4.63168732325236,4.965957323710124,4.351441860198975,2.492703914642334,3.56784725189209,3.834342082341512,2.6080260276794434,2.4962806701660156,2.389979918797811,3.044590473175049,1.4918118715286255,3.330259323120117,4.241532802581787,4.93251355489095,4.321867148081462,1.9917513132095337,2.3843199412027993,8.943817456563314,4.875009854634603,2.792355537414551,2.492703914642334,3.56784725189209,3.834342082341512,2.6080260276794434,3.376190265019735,2.389979918797811,3.044590473175049,1.4918118715286255,3.330259323120117,4.241532802581787,4.93251355489095,4.321867148081462,1.9917513132095337,2.3843199412027993,8.943817456563314,4.875009854634603,2.792355537414551,2.492703914642334,3.56784725189209,3.834342082341512,2.6080260276794434,5.132904529571533,2.389979918797811,3.044590473175049,1.4918118715286255,3.330259323120117,4.241532802581787,4.93251355489095,4.321867148081462,1.9917513132095337,2.3843199412027993,8.943817456563314,4.875009854634603,2.792355537414551,2.492703914642334,3.56784725189209,3.834342082341512,2.6080260276794434,2.390564441680908,3.0452915032704673,1.492119828859965
4.69279670715332,4.60499382019043,4.381285667419434,1.9174580574035645,6.100703239440918,4.21999979019165,4.355045318603516,1.6699999570846558,4.534516334533691,3.150000095367432,2.2233333587646484,3.309921264648437,4.60499382019043,4.381285667419434,1.9174580574035645,4.185112953186035,5.683390140533447,4.21999979019165,4.374459743499756,1.6699999570846558,3.150000095367432,2.2233333587646484,2.414813756942749,4.60499382019043,4.381285667419434,1.918275237083435,4.359415531158447,2.569687366485596,4.398826599121094,4.374459743499756,3.008791446685791,3.584355354309082,3.150000095367432,2.2233333587646484,2.414813756942749,3.962909460067749,3.0045621395111084,3.038914918899536,3.27124571800232,3.047004222869873,3.7362544536590576,3.150000095367432,2.2233333587646484,2.414813756942749,3.3313937187194824,3.267392635345459,3.232743740081787,4.074047088623047,4.331559658050537,3.27124571800232,3.047004222869873,3.544445037841797,3.150000095367432,2.2233333587646484,2.414813756942749,3.3313937187194824,4.356245994567871,4.426820278167725,3.1660640239715576,4.356514930725098,3.27124571800232,3.047004222869873,3.544445037841797,3.150000095367432,2.2233333587646484,2.414813756942749,3.3313937187194824,3.120789051055908,3.0818638801574707,3.093327760696411,7.577104568481445,2.52890944480896,3.294646739959717,4.451353549957275,4.356514930725098,3.27124571800232,3.047004222869873,3.544445037841797,3.150000095367432,2.2233333587646484,2.414813756942749,3.3313937187194824,4.951175689697266,5.070916175842285,7.577104568481445,2.52890944480896,3.294646739959717,4.451353549957275,4.356514930725098,3.27124571800232,3.047004222869873,3.544445037841797,3.150000095367432,2.2233333587646484,3.3313937187194824,2.449732542037964,4.970798015594482,7.577104568481445,2.52890944480896,3.294646739959717,4.451353549957275,4.356514930725098,3.27124571800232,3.047004222869873,3.544445037841797,3.150000095367432,2.2233333587646484,3.3313937187194824,5.414865493774414,6.869879722595215,4.970798015594482,7.577104568481445,2.52890944480896,3.294646739959717,4.451353549957275,4.356514930725098,3.27124571800232,3.047004222869873,5.172257423400879,3.661132335662842,3.150000095367432,2.2233333587646484,3.3313937187194824,4.873837471008301,4.970798015594482,4.780719757080078,2.6310384273529053,4.356514930725098,6.155257225036621,4.718274593353272,3.3313937187194824,4.64218282699585,4.970798015594482,4.356514930725098,2.492651462554932,3.563860893249512,3.829958438873291,2.609677314758301,2.496551513671875,2.387561082839966,3.046426773071289,1.4918055534362793,3.3313937187194824,4.2515950202941895,4.942336082458496,4.3313307762146,1.9961456060409544,2.3874669075012207,8.957420349121094,4.882940769195557,2.794116973876953,2.492651462554932,3.563860893249512,3.829958438873291,2.609677314758301,3.374575138092041,2.387561082839966,3.046426773071289,1.4918055534362793,3.3313937187194824,4.2515950202941895,4.942336082458496,4.3313307762146,1.9961456060409544,2.3874669075012207,8.957420349121094,4.882940769195557,2.794116973876953,2.492651462554932,3.563860893249512,3.829958438873291,2.609677314758301,5.131431579589844,2.387561082839966,3.046426773071289,1.4918055534362793,3.3313937187194824,4.2515950202941895,4.942336082458496,4.3313307762146,1.9961456060409544,2.3874669075012207,8.957420349121094,4.882940769195557,2.794116973876953,2.492651462554932,3.563860893249512,3.829958438873291,2.609677314758301,2.3880603313446045,3.0469765663146973,1.4920505285263062
