0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
2.9588890080000034,7.065433840790002,6.452746138589999,4.749730381970002,6.530000210000014,6.653749942999989,6.605629787429999,4.925698633220001,4.6091291856800005,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,4.806093606949999,6.518147845280002,6.653749942999989,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,4.778341426899998,6.653749942999989,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,4.778341426899998,6.237703804999999,3.9032994485000008,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,4.778341426899998,6.963024325340005,2.773029146169999,3.9032994485000008,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.967263989429999,2.773029146169999,3.9032994485000008,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,4.322779073769999,3.5396540761400006,4.667352633479998,2.773029146169999,3.9032994485000008,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.562468452449999,3.848553023339999,2.77373613358,3.9032994485000008,4.925698633220001,4.605211443919998,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.562468452449999,7.957928643239996,2.77373613358,3.9032994485000008,4.925698633220001,4.605211443919998,3.80328172683,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.562468452449999,7.957928643239996,2.77373613358,4.732650046359998,4.447898926730002,2.7703591513300005,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.562468452449999,7.957928643239996,2.77373613358,3.6630407667200013,4.105878181470001,4.572318329799999,2.7215499615299996,3.6260937642900006,2.6635857796400004,5.021347074520001,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.562468452449999,7.957928643239996,2.77373613358,4.39448478226,4.105819706879998,3.3312275934399995,3.1252815365999993,3.7571049404299997,3.3337792110500004,5.021347074520001,2.9467505145199997,6.650440244689996,2.9588890080000034,7.065433840790002,5.306892218580001,5.562468452449999,7.957928643239996,2.77373613358,6.1561549854400015,4.331297016119998,3.331626443899999,3.1256676626599984,3.7575275683099987,5.021347074520001,2.9467505145199997,6.650440244689996,7.065433840790002,4.84947920796,5.562468452449999,7.957928643239996,4.95000157358,4.84807185649,3.1024001145500004,6.3373146534000036,5.021347074520001,2.9467505145199997,6.650440244689996,7.065433840790002,5.562468452449999,7.957928643239996,3.460218050470001,5.699580893549999,6.137906770719999,2.9467505145199997,6.650440244689996,7.065433840790002,5.562468452449999,7.957928643239996,1.80761103267,2.66686420915,2.45510039569,2.91034029005,2.8977075672599995,3.7472443747900015,4.737147479060001,4.540705618870002,2.9467505145199997,6.650440244689996
2.958889008,7.065398397500002,6.4528560924999985,4.7504962444600025,6.530000210000004,6.653749942999997,6.605532655660002,4.925680704160001,4.608516502399998,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,4.805346508019999,6.520244617520001,6.653749942999997,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,4.778317937939999,6.653749942999997,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,4.778317937939999,6.23763243676,3.903282203680001,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,4.778317937939999,6.9628884124,2.7729278946,3.903282203680001,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.9672156525,2.7729278946,3.903282203680001,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,4.3230002117,3.5387123156000007,4.6671639633,2.7729278946,3.903282203680001,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.5623322106,3.8441654157600014,2.7737517881399993,3.903282203680001,4.925680704160001,4.60590818406,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.5623322106,7.958049030340003,2.7737517881399993,3.903282203680001,4.925680704160001,4.60590818406,3.80352528096,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.5623322106,7.958049030340003,2.7737517881399993,4.732611408239999,4.4475575447,2.770082688280001,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.5623322106,7.958049030340003,2.7737517881399993,3.6630053139000025,4.1058620167,4.572308702520001,2.721544523200001,3.6260817193999992,2.66337787626,5.02296140668,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.5623322106,7.958049030340003,2.7737517881399993,4.394455156359999,4.105761737779999,3.3311851311,3.125241241520001,3.7570657682400004,3.33357094292,5.02296140668,2.9467178106800005,6.650403079999997,2.958889008,7.065398397500002,5.3068356418999985,5.5623322106,7.958049030340003,2.7737517881399993,6.156108350779999,4.331241197600001,3.3315814924600007,3.1256321096799997,3.7574818039199993,5.02296140668,2.9467178106800005,6.650403079999997,7.065398397500002,4.849361410099999,5.5623322106,7.958049030340003,4.949887113580001,4.848030157100003,3.1023644781399997,6.337274284379999,5.02296140668,2.9467178106800005,6.650403079999997,7.065398397500002,5.5623322106,7.958049030340003,3.4601737308199993,5.69953581814,6.155838460979997,2.9467178106800005,6.650403079999997,7.065398397500002,5.5623322106,7.958049030340003,1.80759705298,2.6667331266200005,2.455036864299999,2.9103536177000002,2.89767879962,3.747149252940001,4.737009325080002,4.540561866720001,2.9467178106800005,6.650403079999997
2.958889008,7.0655102253,6.45361104,4.7511077881,6.530000209999999,6.653749942999999,6.605468893100001,4.9257213115,4.609224843999999,2.9468239547,6.650507020899999,2.958889008,7.0655102253,4.8049283028,6.5208272457000005,6.653749942999999,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,4.7784031393,6.653749942999999,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,4.7784031393,6.2378060816,3.9033502579,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,4.7784031393,6.963158559799998,2.7731237888000004,3.9033502579,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.966830873499999,2.7731237888000004,3.9033502579,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,4.323011160000001,3.5455401897,4.668234014399999,2.7731237888000004,3.9033502579,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.562590312899999,3.8154729605,2.7738109825999997,3.9033502579,4.9257213115,4.6064575672,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.562590312899999,7.960131597600001,2.7738109825999997,3.9033502579,4.9257213115,4.6064575672,3.8044221639999996,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.562590312899999,7.960131597600001,2.7738109825999997,4.732808542199999,4.4480063438,2.7705486535,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.562590312899999,7.960131597600001,2.7738109825999997,3.663109874800001,4.105967950799999,4.5724157334,2.7216058731,3.6261860609000003,2.6636358500000004,5.0210803508,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.562590312899999,7.960131597600001,2.7738109825999997,4.394578170899999,4.1059177874,3.3313181878,3.1253537179000004,3.7572084904,3.3338385821000003,5.0210803508,2.9468239547,6.650507020899999,2.958889008,7.0655102253,5.3071038723,5.562590312899999,7.960131597600001,2.7738109825999997,6.1562448024,4.331371068999999,3.3316743850000003,3.1257197142,3.7575790405,5.0210803508,2.9468239547,6.650507020899999,7.0655102253,4.849556875100001,5.562590312899999,7.960131597600001,4.950108909599999,4.848134469900001,3.1024380208,6.337530517699999,5.0210803508,2.9468239547,6.650507020899999,7.0655102253,5.562590312899999,7.960131597600001,3.4603441477000003,5.699671936200001,6.1841232777,2.9468239547,6.650507020899999,7.0655102253,5.562590312899999,7.960131597600001,1.8077340721000001,2.6670700073,2.4550011873999997,2.9104587077999997,2.8979751586,3.7474363328000004,4.7375448705,4.5408928869,2.9468239547,6.650507020899999
2.958889008,7.065416018333333,6.4532812433333335,4.748080571666667,6.53000021,6.653749943,6.605561574333334,4.925644397666667,4.606442610333333,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,4.808214823666667,6.5058244069999995,6.653749943,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,4.7777366636666665,6.653749943,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,4.7777366636666665,6.237796465333333,3.9032601516666667,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,4.7777366636666665,6.9632469813333335,2.773339351,3.9032601516666667,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.9680817919999996,2.773339351,3.9032601516666667,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,4.324306647333334,3.5432322023333334,4.668246428,2.773339351,3.9032601516666667,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.5625297226666675,3.8024888833333335,2.773682514666667,3.9032601516666667,4.925644397666667,4.604614893666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.5625297226666675,7.961064974666667,2.773682514666667,3.9032601516666667,4.925644397666667,4.604614893666667,3.802304267666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.5625297226666675,7.961064974666667,2.773682514666667,4.732927958333334,4.4487717946666665,2.770293712666667,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.5625297226666675,7.961064974666667,2.773682514666667,3.6630734603333335,4.105951309333332,4.572377522666667,2.721568346,3.6261913773333334,2.663435777,5.023798942333333,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.5625297226666675,7.961064974666667,2.773682514666667,4.394553343666666,4.106024424,3.3314015073333336,3.125442823,3.757292986,3.3337567650000004,5.023798942333333,2.9466577373333336,6.650312741666666,2.958889008,7.065416018333333,5.307254314333334,5.5625297226666675,7.961064974666667,2.773682514666667,6.156224886666666,4.331438223666666,3.331688960333333,3.125720103666667,3.7576017380000004,5.023798942333333,2.9466577373333336,6.650312741666666,7.065416018333333,4.849856694333334,5.5625297226666675,7.961064974666667,4.950338999333333,4.848142623666667,3.1024934450000003,6.337595621999999,5.023798942333333,2.9466577373333336,6.650312741666666,7.065416018333333,5.5625297226666675,7.961064974666667,3.4604471523333333,5.699756940333334,6.185499668333333,2.9466577373333336,6.650312741666666,7.065416018333333,5.5625297226666675,7.961064974666667,1.808304548,2.6674434343333338,2.4556643166666667,2.9112752279999996,2.898590644,3.7481080693333326,4.737952868,4.541155974,2.9466577373333336,6.650312741666666
2.958889008,7.065410137,6.452813148,4.743535519,6.53000021,6.653749943,6.604301453,4.925669193,4.606023788,2.946697712,6.650171757,2.958889008,7.065410137,4.811573029,6.529876232,6.653749943,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,4.776446819,6.653749943,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,4.776446819,6.237586021,3.903207541,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,4.776446819,6.962783813,2.77351737,3.903207541,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.967916489,2.77351737,3.903207541,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,4.325268269,3.565713882,4.669326782,2.77351737,3.903207541,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.561869144,3.734079123,2.773550749,3.903207541,4.925669193,4.60547781,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.561869144,7.963573456,2.773550749,3.903207541,4.925669193,4.60547781,3.802899122,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.561869144,7.963573456,2.773550749,4.733119965,4.448868752,2.770319462,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.561869144,7.963573456,2.773550749,3.663091183,4.1059165,4.572290897,2.721540928,3.626137733,2.663238525,5.011334419,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.561869144,7.963573456,2.773550749,4.394563198,4.106051445,3.331404448,3.125417233,3.75729084,3.333528996,5.011334419,2.946697712,6.650171757,2.958889008,7.065410137,5.306519985,5.561869144,7.963573456,2.773550749,6.15619278,4.331468105,3.331612349,3.125668526,3.75751996,5.011334419,2.946697712,6.650171757,7.065410137,4.849564075,5.561869144,7.963573456,4.950308323,4.848185062,3.102517605,6.337627411,5.011334419,2.946697712,6.650171757,7.065410137,5.561869144,7.963573456,3.460285425,5.699868202,6.244789124,2.946697712,6.650171757,7.065410137,5.561869144,7.963573456,1.810255527,2.66940999,2.457485199,2.91299963,2.900231361,3.74977231,4.739161491,4.542914867,2.946697712,6.650171757
