0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.2558674846500001,0.24349634071999998,0.23437427859999999,0.41788489,0.5598189
0.33524828366000003,0.3346328113999999,0.390040976,0.43193432666666665,0.43467784
0.7343914636999999,0.7600379596000002,0.787582881,0.8190814133333334,0.7920479
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8479690956999997,0.8308222723999998,0.880540349,0.8213208833333333,0.91345805
0.9756132172999997,0.9593639149999998,0.9617483740000001,0.9916083333333333,1.2036923
0.5347098488,0.5203716468,0.4840320019999999,0.49846584999999993,0.26206675
0.5056597736,0.5317427058,0.578189777,0.5932428499999999,0.71662635
1.9215159709999998,1.9468772380000001,1.9144454899999999,1.9736602,1.7823638
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6937182214000001,0.716299595,0.656136718,0.5672272733333333,0.6546272
0.0,0.0,0.0,0.0,0.0
0.48809768600999986,0.44576990681999995,0.393356284,0.49140190000000006,0.46257994
0.37082808369,0.39846746088,0.4801287309999999,0.58303608,0.5511322
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8831198607999994,0.8613460585999994,0.967320827,1.121048,1.4582654
0.4545237039399998,0.5107285645999999,0.546947907,0.6401576333333333,0.8656694
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5265517244500003,0.5269135444000002,0.557125637,0.55711984,0.7686335
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6191238669000001,0.5986986266000001,0.6175481910000001,0.6952957266666667,0.6159241
0.5589952016,0.566900542,0.6400259060000001,0.7497455000000001,0.67760205
0.6973410657000002,0.6780677984000001,0.6263163170000001,0.63309314,0.82473594
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7177992509999999,0.714248553,0.7402593590000001,0.6576840666666667,0.7121039
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.9560190036,0.9577467534000002,1.003808901,1.0805185133333335,1.2226568
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5193192159999999,0.5071114609999999,0.48288759600000003,0.5078977433333333,0.69156104
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4719812890999997,0.4870620158000001,0.544857714,0.6084591333333332,0.9037333
1.0224706149999998,1.0404500218,1.0255088289999998,0.9546594966666667,0.85614103
0.29745959944000006,0.2853522759799999,0.3117829134,0.2850074833333333,0.31902936
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4874202529,0.48695691299999994,0.552762972,0.5232535433333334,0.5453902
0.5781570291999998,0.5830162717999999,0.5316204259999999,0.5827514366666667,0.70673585
0.6538601299000001,0.6845840553999999,0.6910827289999999,0.82285807,0.7366787
0.5022749494,0.4920780112,0.500727437,0.61096983,0.6411623
0.5963358136999998,0.5563950353999999,0.5467358600000001,0.5757922833333333,0.7441538
0.5997474661999999,0.5932857280000001,0.6478543880000001,0.7779887666666666,0.6444804
5.022357515,5.023900962000001,5.02228267,5.025199433333333,5.0134463
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7456641630000003,0.7402786844000001,0.69366148,0.7688969333333334,0.66181916
0.0,0.0,0.0,0.0,0.0
0.35501265574999996,0.35485902958000004,0.33680331299999994,0.35896337666666667,0.45568538
0.36885481309999996,0.3634653272000001,0.3698806069999999,0.44637536,0.48155805
0.38055742925999986,0.3626070758,0.37814673299999996,0.38079755,0.43764913
0.6978429217,0.6936066075999999,0.697165139,0.61339409,0.66729987
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7902242135000002,0.792397541,0.8106648419999999,0.8589335333333333,1.1018262
0.6519866762,0.6320221233999999,0.6338953079999999,0.76263118,0.8407466
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0028863094,1.0201016593999999,1.03322433,0.8819169166666666,0.78441185
0.5987143382000001,0.5935039070000001,0.699204552,0.7178942766666667,0.7899746
0.5304762622999999,0.5573951701999998,0.5728368269999999,0.4906197399999999,0.3749534
0.45189572409999973,0.4160165,0.51443187,0.5416335666666666,0.6311681
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.35240055733000003,0.33925975794,0.33059646099999995,0.43244707666666665,0.47553137
0.5340780792,0.5262803504000001,0.472576219,0.43281836,0.36572435
6.144718883999999,6.1623691040000015,6.1898169,6.189799933333333,6.2448034
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.16754406607,0.13550856374000003,0.18596257350000003,0.182530497,0.003022201
0.29022737068999993,0.30698866194,0.3477091272,0.2563820473333333,0.3092607
0.26412981924999995,0.28732962794,0.38839400799999996,0.30246386000000003,0.662305
0.29803316747000014,0.3384922214800001,0.27380328370000007,0.163345549,0.19750655
0.3192535392,0.31623158212,0.295894155,0.39843960666666667,0.5908063
0.35506938714999997,0.37448336676,0.4501110140000001,0.43162866666666666,0.45876932
0.38945943426000007,0.42323328820000017,0.393724395,0.5236702833333333,0.36472055
0.39088114729999995,0.41527633280000004,0.467976334,0.5978726033333334,0.63964164
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
