0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.52315676,0.827432,0.81230986,0.45488223,0.4874669,0.6395925,0.56821597,0.87196946,0.80498165,0.72227365,0.8481514,0.86034924,0.4862892,0.764139,0.6937958,0.8253184,0.76303697,0.82805496,0.38410264,0.71334565,0.67901325,0.52004683,0.55618083,0.9578019,0.8436459,0.86378884,0.54591167,0.4564774,0.7566025,0.47588423,0.4626708,0.76007944,0.5957738,0.90560055,0.8364052,0.6553058,0.6773541,0.9148434,0.31988943,0.76964295,0.77802277,0.5018124,0.88688457,0.5916224,0.68511075,0.5679518,0.9784063,0.37257126,0.6830111,0.45031184,0.9499789,0.6056969,0.7237209,0.8798061,0.9610006,0.8335635,0.56110525,0.9366723,0.6923893,0.5913559,0.45562,0.64369226,0.5739559,0.49840325,0.63325477,0.9509927,0.5593145,0.804988,0.70191854,0.69943434,0.68800545,0.9025485,0.80539316,0.54426163,0.67012954,0.6273384,0.41106296,0.92342496,0.9970176,0.8268392,0.44343907,0.44688654,0.4491864,0.59597796,0.7952576,0.8618604,0.5385144,0.5376044,0.5180745,0.89263785,0.56894445,0.4982792,0.70797664,0.7159035,0.50637335,0.4764608,0.44238025,0.66798246,0.4579784,0.8396671,0.8817286,0.628475,0.53293055,0.5039728,0.6184969,0.5058362,0.52268684,0.9205216,0.612402,0.6217385,0.8741918,0.78863496,0.40124717,0.41282704,0.4646238,0.6518296,0.6994219,0.6036903,0.6581525,0.6802904,0.5782783,0.5773964,0.77668464,0.9013357,0.7637264,0.99167526,0.6507976,0.99798584,1.0110953,0.43944517,0.4272644,0.65897715,0.41239312,0.4827786,0.767616,0.68444663,0.797499,0.90609604,0.6131516,0.6928358,0.8498705,0.77843344,0.55777586,0.5051377,0.7026245,0.3515717,0.781534,0.56322855,0.72224957,0.7229305,0.56061643,0.8227754,0.6449076,0.5640072,0.69512385,0.59019667,0.694201,0.50623447,0.6930121,0.6706917,0.5916596,0.8257414,0.58007807,0.7586716,0.44814885,0.7896224,0.56085247,0.708147,0.9895288,0.6968791,0.6095782,0.6390748,0.5268289,0.8703894,0.52211314,0.78953916,0.7057634,0.6388477,0.6927888,0.9299119,0.56172246,1.0059617,0.75920314,0.7421936,0.53315455,0.79200226,0.8314318,0.48614937,0.6714199,0.535215,0.91658676,0.7178285,0.73720574,0.9929133,0.8876607,0.9210749,0.50285435,0.8199428,0.6347378,0.6643883,0.82112455,0.8223728,0.7128856,0.37214065,0.4982546,0.9782157,0.70322925,0.4576387,0.6741802,0.86215854,0.69595927,0.7111519,0.91101646,0.5166887,0.8388368,0.7224814,1.0138644,0.85758764,0.44081593,0.7505383,0.5619278,0.8219192,0.5253069,0.61266357,0.5438378,0.8058515,0.74021953,0.7071981,1.0174677,0.4939369,0.4673148,0.7241667,0.70703286,0.53972924,1.035758,0.9602897,0.6700974,0.9678122,0.44913945,0.8479822,0.53497404,0.6005532,0.4285157,0.79011565,0.7624554,0.5798761,0.4066105,0.47063014,0.84029526,0.5863271,0.7929895,0.6760193,0.7110978,0.46561083,0.55031943,0.6017507,0.8356166,0.5133804,0.69322413,0.4190562,0.762891,0.64718723,0.88155496,0.45353106,0.50846666,0.47915202,0.9300885,0.8010854,0.5411864,0.44641095,0.88655293,0.64174086,0.6567405,0.3994461,0.79392636,0.8679024,0.36315978,0.7131132,0.76578844,0.4837301,0.48813432,0.49094936,0.55504125,0.35117686,0.74681056,0.5989361,0.6321903,0.65263265,0.5293904,0.5805027,0.5588824,0.65309405,0.8886207,0.487793,0.93271935,0.8780265,0.5013793,0.6834605,0.9733672,0.7114459,0.90190995,0.77479535,0.7326645,0.5466523,0.60884416,0.5852306,0.8652097,0.5031543,0.73403907,0.36687958,0.98628694,0.4614104,0.94071525,0.88183564,0.7560443,0.79715204,0.8063889,0.7613306,0.7311677,0.46541217,0.75017685,0.4164643,0.51458526,0.78153574,1.0070218,0.6218286,0.770094,0.7869321,0.8263991,0.6189375,0.6071068,0.7260374,0.45997953,0.8271626,0.49718714,0.46453556,0.63215655,0.51608,0.80438685,0.41273928,0.9472542,0.74335814,0.82707185,0.98416126,0.7622263,0.6438284,0.87209857,0.8720366,1.0281876,0.40464273,0.40935028,0.686021,0.63080865,0.67693263,0.8538937,0.6267841,0.777848,0.56747717,0.475099,0.51335436,0.74842495,0.8810299,0.8389123,0.5000259,0.6451337,0.72519785,0.84931976,0.8868364,0.5177684,0.68448913,0.79025984,0.7553795,0.42564514,0.59672827,0.79501796,0.71146613,0.97368336,0.5525088,0.49499843,0.59918094,0.54916215,0.7409041,0.94840145,0.7279303,0.9099934,0.4379681,0.57097715,0.61015016,0.871713,0.43165296,0.49402037,0.6520931,0.43951684,0.86523837,0.5602811,0.92756844,0.83797634,0.6993674,0.64901304,0.8002369,0.6309727,0.7707921,0.85988533,0.82859993,0.9277716,0.6463013,0.56986517,0.44975525,0.9488843,0.9609569,0.6153546,0.552796,0.83163154,0.78422475,0.68860465,0.4926916,0.59900904,0.59280235,0.7001712,0.59879625,0.8240411,0.5906564,0.3569023,0.7475271,0.77559984,0.43150273,0.7380744,0.79427147,0.43950775,0.8389978,0.6927148,0.65788686,0.7099076,0.58264875,0.7640034,0.6109691,0.80692077,0.6967394,0.4188106,0.59489447,0.77510464,0.5887448,0.7864622,0.5892191,0.73611546,0.84006447,0.735055,0.82369286,0.6257704,0.7377846,0.9837662,0.81389475,0.41973644,0.68586344,0.5585491,0.82218057,0.6831,0.45081577,0.47329485,0.6024106,0.8036123,0.67673844,0.6427903,0.92735225,0.6217695,0.7592676,0.59868824,0.9979303,0.9377647,0.7257855,0.7857543,0.7247968,0.56947535,0.5375593,0.9806022,0.7721059,0.32592738,0.7772654,0.7822242,0.4569619,0.8679039,0.8814343,0.739474,0.88381696,0.552946,0.63404965,0.8053491,0.7436313,0.8773112,0.8501469,0.5273963,0.63519335,0.5752213,0.8185348,0.6656769,0.8392467,0.6527413,0.60551465,0.38555855,0.853065
0.93340576,1.0317562,1.1105179,1.1435728,0.87661254,0.74739873,0.9997259,1.1237293,1.2505361,0.881571,1.1855942,1.1021755,1.0086694,1.1686964,0.8284675,1.1940184,0.7867043,0.7703169,1.009229,0.86855125,0.7461228,1.1240408,0.92984587,0.99267876,0.6980382,0.82227564,0.9200859,0.76161695,0.9981573,1.1113601,0.9258242,1.0327743,1.0613947,0.81635505,0.9336707,0.72433347,0.9871832,1.1554028,1.0434153,0.9347523,0.85604763,0.6872548,1.0119793,0.8818552,0.9467746,1.0874888,0.8543261,0.9010523,0.870095,0.92263603,0.9603451,1.2057158,0.81816614,0.6406816,0.9176982,0.6767217,0.7695738,1.0077107,1.210728,0.8330755,0.9971405,0.8002684,0.78980845,0.72391105,0.66834205,0.89062256,0.86167043,0.8963083,0.7247609,0.9030503,1.0499827,1.0717899,0.7725699,0.68504703,1.0303192,0.7782489,0.8096194,1.1107979,1.1614861,1.040131,1.0561126,0.98384583,1.1702695,0.77359396,0.8203363,0.9717744,1.0052611,0.65465504,1.1923919,0.9409124,1.0037373,0.9900545,1.150167,0.7927971,0.87274635,0.8152426,0.99419206,0.9481306,0.9714064,0.6432013,0.7712778,1.2480655,0.79586005,0.7136709,0.7665851,0.96492857,1.0182796,0.7905326,0.6835429,0.899852,1.1390728,0.8960624,0.8466521,0.8968728,0.9525504,1.265093,1.1122046,0.77906984,0.61429906,0.740529,1.021864,0.93245924,1.1886333,0.7089732,1.0219784,0.7610959,1.0351102,0.8381485,1.0387208,1.0995076,0.7294334,0.75148773,0.9121664,0.9787233,1.0003066,1.0903765,0.60974056,1.0333445,0.94718605,0.9383399,1.2297428,0.96015626,0.7379436,0.98116875,0.7890101,0.9271026,0.74839795,1.1612135,0.97303927,0.9666841,0.6673181,1.0963778,1.0570554,0.75189406,0.84203476,1.1579646,0.6785389,1.1914545,0.7185763,0.7894131,0.9665701,1.0116642,1.0986063,0.7050046,1.112354,0.7847697,0.9398384,0.92948115,1.1651194,1.0943693,1.2424984,0.89424145,1.0794896,0.76312286,1.1343222,0.85106325,0.6833249,0.82725024,0.79814667,0.95753044,0.8413221,0.6792585,1.0203999,0.84833777,1.0370796,0.9361925,0.99121135,0.7775187,0.87390006,0.7514864,0.6534231,0.7504897,1.0301254,0.6320133,0.6861313,0.99043435,0.7499991,0.8435471,0.85750264,1.0552429,1.1925107,1.0868727,1.0041971,0.9743171,0.62421274,1.2206613,1.0710082,0.67787254,1.1319284,1.1091818,0.79525083,0.96758944,0.8295727,0.9385624,1.0568717,0.9459579,0.83492917,1.0848948,0.82030517,1.0276793,0.84656566,0.8189985,0.76908404,1.1553543,0.8084987,0.6434911,0.8095624,0.7345613,1.1465398,0.8169377,0.87826174,0.76252156,0.8206484,0.9676339,0.99235404,0.8935647,0.7724406,0.6394856,1.1713063,1.2015845,0.8033698,0.7042019,1.0525223,1.0134645,0.77495354,1.1654904,0.92554444,0.96160215,0.99697256,1.0982352,0.6793253,1.2091318,0.693894,0.8291795,0.9158897,1.0368023,1.0551056,0.8274747,0.65447116,1.1429095,0.9224177,1.0547231,0.8241525,1.0318242,0.85661685,0.85778743,1.1414564,0.88957673,0.7207701,1.1422788,0.9019849,0.88109905,1.064863,1.011332,0.7268862,0.7889053,0.58308405,0.7971512,1.0947402,1.1583608,1.1832316,0.864561,1.0168524,0.848482,0.85667306,0.89262146,1.0214472,0.9151853,1.1833652,1.0962535,0.7558128,1.2174146,1.1194577,1.0680178,0.97174144,1.2182986,0.98479015,0.777277,0.7778913,0.8505706,1.0619702,0.9799749,0.82132566,1.0076665,0.8865502,0.76553476,0.78347754,1.0257876,0.7177415,0.96305895,0.7751217,0.74203634,0.9804168,1.0194075,0.9260549,0.9636445,0.8261753,1.008591,0.8024975,1.0319206,0.9323341,0.93058586,0.68721515,1.0717489,0.8687928,0.77313447,0.7572431,0.85819393,1.0401208,0.8175167,1.0815003,0.76119334,0.72626746,1.0727733,0.5899284,1.2413875,0.9782576,1.0051018,0.96750146,0.99837154,0.9222781,1.2086298,1.0124403,0.9944349,0.7970397,0.87198144,0.8527818,0.9879374,1.0821873,0.90570617,1.0159522,0.6199451,1.0312468,0.96636146,0.6877181,1.0027235,0.95790285,1.0510741,0.8803194,0.94013405,1.2000257,0.97457945,0.96637434,0.9446573,1.0093493,1.0952725,0.7714361,0.9388367,0.9008572,0.91620475,1.0246575,0.84710634,1.040344,1.0184227,0.99839866,1.008531,0.6953151,0.9825251,0.758939,0.7141508,0.8741533,1.16556,0.7480273,1.0152397,0.8767842,1.033991,0.9874402,0.775166,0.76319844,0.68908405,0.97556955,0.9088494,0.8828347,1.0927479,0.7822034,0.96390224,0.797459,1.1582239,0.8574988,0.70805246,0.82681316,1.0491865,1.1368746,1.0351157,0.8515999,1.0810124,1.1396495,0.64720386,0.7197427,0.6664854,0.93976355,0.79356,1.014171,1.1910613,0.5998307,0.6290557,1.1441414,0.6285168,0.86179864,1.1209745,1.0289168,0.9807132,0.7083195,0.82149565,0.74519455,1.0828354,0.77269906,0.9963945,0.8370611,1.0475223,0.8358742,0.9183107,0.71699893,1.0909935,1.0179149,0.8870652,1.2224393,0.83427036,0.72982687,1.0321323,0.84208596,1.1223439,0.8760535,0.80581623,0.66070306,1.2404798,0.7461872,0.6807447,0.7029021,0.6386973,0.9528755,0.8474157,1.0993416,0.8224169,1.0177803,0.8619225,0.98424715,0.70247316,0.85030925,1.0814189,1.0310211,0.7009035,0.73920226,0.8030073,0.9246519,0.6884142,1.0754224,0.8739845,1.05336,1.2064462,1.1090512,0.8273066,1.0316616,1.1008618,0.85726327,0.7695061,1.0744345,0.95351833,1.2151114,0.83714557,0.85502666,0.87026,1.0144961,0.74812394,0.8632634,1.1296409,1.1636199,0.7368526,1.0123615,1.179749,0.8241103,1.2820313,1.0060179,0.7434129,0.9525933,1.2223661,0.92088616,1.1154162,0.82910705,0.8771823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.858864,1.0780026,0.8286258,1.3268142,1.1549885,0.99080026,0.8228662,1.2158611,1.0283357,1.0756812,0.84016764,1.3762374,0.85208946,0.6305055,0.8907409,1.036052,0.9684564,1.1363769,1.2791945,0.78884244,1.2672291,1.058076,0.9433424,0.5938349,1.1760085,1.1510648,0.95162946,1.0902996,0.98105514,0.7771217,1.0504799,1.175315,1.020879,0.9778419,1.0391188,0.9445811,0.8887371,0.5792175,1.1782354,0.6634432,1.2535825,0.89887667,0.91681856,1.1501958,1.0646828,1.353324,0.8847517,0.7446943,0.64479214,1.0068102,1.1770635,0.8493245,0.7863898,1.1033001,1.0229967,0.9516039,0.71604174,0.82796335,1.2844195,0.91527843,0.8833452,0.72978324,0.81541425,1.199493,1.0019792,1.3460504,0.6966258,0.9388685,0.9881137,1.323214,0.8938662,1.2748162,0.9017763,1.2960194,1.4256622,1.0473387,1.1311114,1.2260485,0.94433135,0.7340007,1.1887184,1.0914289,0.9358832,0.7783745,0.9483888,0.75719017,0.6613413,0.95087385,0.99670625,0.9136734,1.2929605,1.0146576,1.1506039,1.2043356,1.1330776,0.6796423,1.2193848,1.1900017,0.63695693,0.939059,0.9332644,0.9307145,1.0613955,0.89211035,1.0566099,1.2391472,0.9969817,1.0260713,0.8971166,1.1183525,1.0433553,1.0256495,1.1246494,0.8496355,1.2262603,1.199222,1.3854285,1.5067518,1.2049685,1.1307075,0.58257335,0.8771404,0.6965893,0.76386744,1.1311148,0.7976883,0.76216817,0.9435297,1.3857195,1.4370692,0.7535907,1.1281618,0.905916,1.13119,0.65472156,1.3032205,1.2582,1.3253305,1.1268268,0.93350583,1.2802246,1.103411,1.3621038,1.2091185,1.2007477,1.0460097,1.0859796,0.98211473,0.93424654,1.0965695,1.159703,1.2864043,1.3541362,0.9203976,1.253454,1.203588,0.6606441,1.2181399,1.1795961,1.0095836,1.1682348,0.60382426,1.1212525,1.4095278,1.3625952,0.9113319,0.8734294,1.0364834,0.87236303,1.0626543,1.2991394,1.0495661,1.1149844,0.9695358,1.4271095,0.9485446,1.1426706,1.0604583,1.02967,1.3288591,1.0339426,1.1435385,1.2101136,1.0894471,0.9311936,0.958037,1.0254786,1.1159945,0.6539951,1.5363775,1.4140227,0.97981596,0.9644891,0.7489967,1.086405,0.9885387,0.96348345,1.3875512,1.2148356,1.0740229,0.7987835,1.0253006,1.1956474,0.8004757,0.76506907,0.7718843,1.1636391,1.1536943,1.0231135,0.9005823,0.7531389,1.1047145,1.0370568,1.3537303,1.019068,1.1472303,1.1173211,1.1212976,1.0161746,1.0903429,0.7087204,0.7311213,1.334376,1.5024214,1.2948991,0.7418339,1.0925418,0.66873324,1.0323101,0.7096462,1.0946648,0.87027085,0.7007817,1.0085104,0.80498606,1.1416692,1.4628689,1.0739753,0.9259367,1.4389572,1.3345119,0.87239355,1.3413298,1.4048687,0.69891936,0.6782724,0.99778134,1.2307055,1.1999351,1.1009084,1.4267613,1.0505232,0.98781633,1.0585089,1.0657146,1.0860591,0.8344682,1.0321907,1.2854286,0.9333112,0.6678683,1.2953345,1.0414202,0.7040691,0.91647017,1.0669379,0.69241846,0.5533603,1.0537187,1.2567729,1.0585656,0.8178202,1.0066055,0.97556627,1.0615954,1.3300579,0.98641175,1.3040801,1.3439265,0.90220284,0.95773005,0.9974424,0.77907944,0.7013018,0.7459739,1.0552313,0.9749081,0.8709614,1.0491134,0.9524894,0.9785092,0.5956281,1.38788,0.7850647,0.790154,1.0334079,1.0796671,0.85004413,1.1815343,1.1113821,1.006521,1.0218726,0.9810299,1.0598543,1.2476615,1.1857388,1.3212364,0.7742056,0.73267645,0.94233394,0.8466935,1.0322037,1.2010705,0.8742308,1.105205,1.2373705,0.95246154,0.9683109,0.9781008,0.82958627,1.3281887,1.1177367,1.0096095,1.1858736,0.91284597,1.3354814,1.0790757,0.65381473,0.95535105,1.0555346,1.4271864,0.9641563,0.96586704,1.0701486,0.73226184,0.8086354,0.8435366,1.0709099,0.9853909,1.1196243,1.1552242,1.0988039,0.9108008,1.3495677,1.4643813,1.0166652,0.6700211,0.9949721,1.0347124,1.4793769,1.3719363,1.0116693,0.77731,1.4651312,1.1451057,0.6597684,1.065386,1.4791746,1.0806421,1.174763,1.0831457,0.76077074,1.267879,1.4087808,1.2590001,1.274745,0.9212458,1.0920951,0.7161713,1.0598509,1.4383011,1.2342731,1.3892643,0.87603605,1.2058418,0.86652887,0.949238,1.2886509,0.66339487,1.0402026,1.0567622,1.3138814,1.1814345,1.2017596,1.0336236,1.1986337,1.0634028,0.8852602,1.1133097,1.4263132,1.0317625,0.77552277,1.0105615,0.87290865,1.032148,0.90483004,0.8930105,0.9069344,0.8367624,0.8769656,1.1347592,0.8620052,1.3416722,0.9831745,0.84606564,1.3972979,0.9671948,0.72792375,1.2420716,0.5718484,1.1360314,0.9492378,0.7936137,1.0152949,1.038822,0.93179727,1.1514521,1.2060074,1.0975822,0.7858682,1.1023787,1.2067521,0.88172907,1.0149062,1.400134,0.7461826,0.7586083,0.87639844,1.0838336,1.0831602,1.076117,0.9788274,1.0348872,0.7421987,1.3439043,0.93527794,1.3297808,1.1790503,1.5538778,1.3585542,0.92128223,1.0074861,1.3428795,0.9476618,1.3286583,1.099709,1.1203442,0.80561846,0.67368746,1.2287613,1.2818458,1.0007848,0.656931,0.79105127,0.9785502,1.0819145,1.0733796,0.61288553,0.7980041,0.9847575,1.0830551,0.9977589,0.98496157,1.0924661,1.3972082,0.75907826,0.9941012,0.86222005,0.972957,0.7458997,0.9485603,1.2322391,0.95031524,0.87237364,0.8964171,0.69061595,0.7388415,0.581329,0.7731629,0.7972417,1.0255812,1.086155,1.3693155,1.0715846,1.0701803,1.3645598,1.2781525,0.76194805,0.97079057,0.99307734,0.96290433,0.9932502,1.2203021,0.58605546,1.3067906,1.0830337,1.0334123,0.9840617,1.164191,1.0105265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
