0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
4.1183575248718265,4.222470655441284,2.908333301544189,5.5546296072006225,4.37624979019165,2.3419942331314085,4.210521440505982,1.6380465948581695,3.4885762619972227,3.3902628946304323,1.8118749856948853,6.13653067111969,4.1183575248718265,4.229331979751587,2.908333301544189,5.5546296072006225,4.37624979019165,2.3419942331314085,4.210521440505982,4.969375171661377,3.4885762619972227,5.130617284923792,4.475626175254583,1.8118749856948853,4.649057378768921,4.1183575248718265,3.3622704005241393,3.455459077358246,3.2444921779632567,2.4442865657806396,3.4885762619972227,24.42235996246338,2.6614911222457884,24.425226650238038,6.146811332702637,3.0875723814964293,3.6504510045051575,4.246775798797607,4.536324987411499,1.8118749856948853,4.649057378768921,4.1183575248718265,5.14081579208374,3.6575684714317322,3.253656058311462,4.540402460098266,4.367117342948913,4.342811889648438,3.7262449836730958,3.242912061214447,2.4442865657806396,3.478438746929169,3.4885762619972227,4.180709304809571,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,4.6475701951980595,2.978880672454834,3.3618451833724974,2.9743011355400086,3.063357021808624,4.96329496383667,2.759378671646118,4.414006924629211,1.0703014254570007,3.7262449836730958,3.242912061214447,2.4442865657806396,3.4784632229804995,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,4.781986513137817,5.522822208404541,4.96329496383667,4.662342114448547,3.071752877235413,3.1798291540145875,5.08230731010437,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,4.781986513137817,4.616935844421387,4.96329496383667,4.676773095130921,3.0731016612052917,1.0009532761573792,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,4.781986513137817,3.8888004064559936,4.96329496383667,5.294044127464295,1.0078898000717162,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,3.3342553186416626,2.959535894393921,4.96329496383667,3.6287324404716492,5.310883989334107,2.1420167875289917,3.677933328151703,1.023165293931961,3.028598279953003,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,3.3342553186416626,2.959535894393921,4.96329496383667,3.6287324404716492,5.310883989334107,2.1420167875289917,3.677933328151703,3.3415570950508116,3.568221490383148,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,3.3342553186416626,2.959535894393921,4.96329496383667,3.6287324404716492,5.310883989334107,2.1420167875289917,3.677933328151703,3.243559305667877,4.043870158195496,3.568221490383148,3.4885762619972227,3.0875723814964293,3.6504510045051575,5.066004548072815,1.8118749856948853,4.649057378768921,2.6206653118133545,3.3342553186416626,2.959535894393921,4.96329496383667,3.628917062282562,5.311155524253845,2.1421159625053408,3.6781188249588013,5.270867948532104,3.4885762619972227,3.0875723814964293,3.6504510045051575
4.118032703399658,4.223315505981446,2.908333301544189,5.555090169906617,4.37624979019165,2.34161566734314,4.2103343677520755,1.6971323156356812,3.488353099822998,3.3871326303482054,1.8118749856948853,6.13624568939209,4.118032703399658,4.230468206405639,2.908333301544189,5.555090169906617,4.37624979019165,2.34161566734314,4.2103343677520755,4.917593469619751,3.488353099822998,5.077493286430836,4.429465813338757,1.8118749856948853,4.648824415206909,4.118032703399658,3.3619133901596068,3.4556950235366823,3.2426563549041747,2.4427730083465575,3.488353099822998,24.40995834350586,2.6600042295455935,24.412091484069823,6.144192218780518,3.0876546621322634,3.6504112482070923,4.246701631546021,4.52519380569458,1.8118749856948853,4.648824415206909,4.118032703399658,5.141009559631348,3.657458095550537,3.2538411140441896,4.540638408660889,4.3673524570465085,4.343085765838623,3.7263648319244385,3.2414400434494017,2.4427730083465575,3.476829743385315,3.488353099822998,4.177940587997437,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,4.647172765731812,2.978877420425415,3.3620620155334473,2.9745259857177735,3.063481388092041,4.9637299919128415,2.760346074104309,4.4142740535736085,1.0714089584350586,3.7263648319244385,3.2414400434494017,2.4427730083465575,3.476853356361389,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,4.7820485496520995,5.5230640697479245,4.9637299919128415,4.661959409713745,3.071668562889099,3.178798623085022,5.080758256912231,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,4.7820485496520995,4.621231355667114,4.9637299919128415,4.676793785095215,3.0729744243621826,1.000644793510437,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,4.7820485496520995,3.8885466194152833,4.9637299919128415,5.293964557647705,1.0080840873718262,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,3.3336939144134523,2.959087834358215,4.9637299919128415,3.628524317741394,5.310803565979004,2.1420873165130616,3.6778902912139895,1.0207523036003112,3.028031334877014,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,3.3336939144134523,2.959087834358215,4.9637299919128415,3.628524317741394,5.310803565979004,2.1420873165130616,3.6778902912139895,3.3424038076400757,3.5678989601135256,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,3.3336939144134523,2.959087834358215,4.9637299919128415,3.628524317741394,5.310803565979004,2.1420873165130616,3.6778902912139895,3.2433660936355593,4.04362850189209,3.5678989601135256,3.488353099822998,3.0876546621322634,3.6504112482070923,5.0672594261169435,1.8118749856948853,4.648824415206909,2.6206242847442627,3.3336939144134523,2.959087834358215,4.9637299919128415,3.628706107139587,5.3110698890686034,2.1421852111816406,3.6780725479125977,5.272352504730224,3.488353099822998,3.0876546621322634,3.6504112482070923
4.117491674423218,4.223659038543701,2.908333301544189,5.553870773315429,4.37624979019165,2.3443901777267455,4.21057915687561,1.8613715648651123,3.489783430099487,3.3923969984054567,1.8118749856948853,6.134836959838867,4.117491674423218,4.232722806930542,2.908333301544189,5.553870773315429,4.37624979019165,2.3443901777267455,4.21057915687561,4.549624586105347,3.489783430099487,5.186866569519043,4.525355529785156,1.8118749856948853,4.647076606750488,4.117491674423218,3.3623995065689085,3.458241105079651,3.234230637550354,2.435988187789917,3.489783430099487,24.41920871734619,2.6531458854675294,24.417538261413576,6.1291704177856445,3.0880130529403687,3.6493013858795167,4.249866676330567,4.545304298400879,1.8118749856948853,4.647076606750488,4.117491674423218,5.143294811248779,3.6584622859954834,3.254341888427734,4.541666460037232,4.368573713302612,4.344427394866943,3.728020930290222,3.2343220472335816,2.435988187789917,3.4686719179153442,3.489783430099487,4.166510057449341,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,4.6471519947052,2.9797757625579835,3.3632335662841797,2.974995160102844,3.063454103469849,4.9649499416351315,2.7624667644500733,4.41462926864624,1.0829419136047362,3.728020930290222,3.2343220472335816,2.435988187789917,3.4686899423599242,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,4.783258104324341,5.524487733840942,4.9649499416351315,4.6610081672668455,3.0719202041625975,3.1731391191482543,5.068958568572998,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,4.783258104324341,4.60519003868103,4.9649499416351315,4.677441883087158,3.0732155799865724,0.9987985551357269,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,4.783258104324341,3.888735842704773,4.9649499416351315,5.2948578834533695,1.0062459707260132,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,3.3337395906448366,2.9578014373779298,4.9649499416351315,3.629688048362732,5.311814880371093,2.142377805709839,3.678420162200928,1.0162667393684388,3.0263919591903687,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,3.3337395906448366,2.9578014373779298,4.9649499416351315,3.629688048362732,5.311814880371093,2.142377805709839,3.678420162200928,3.3429620027542115,3.5660204172134398,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,3.3337395906448366,2.9578014373779298,4.9649499416351315,3.629688048362732,5.311814880371093,2.142377805709839,3.678420162200928,3.2422697067260744,4.042246866226196,3.5660204172134398,3.489783430099487,3.0880130529403687,3.6493013858795167,5.066412019729614,1.8118749856948853,4.647076606750488,2.621052074432373,3.3337395906448366,2.9578014373779298,4.9649499416351315,3.6298746824264527,5.312092399597168,2.142480158805847,3.6786109447479247,5.271206521987915,3.489783430099487,3.0880130529403687,3.6493013858795167
4.119316418965657,4.220351854960124,2.908333301544189,5.55565881729126,4.37624979019165,2.341660420099894,4.209188302357991,1.9584767818450928,3.4885712464650473,3.4060550530751548,1.8118749856948853,6.136201063791911,4.119316418965657,4.228739261627197,2.908333301544189,5.55565881729126,4.37624979019165,2.341660420099894,4.209188302357991,4.371219952901204,3.4885712464650473,5.181129773457845,4.525741736094157,1.8118749856948853,4.649530251820882,4.119316418965657,3.3590327898661294,3.4550084273020425,3.230246623357137,2.433281183242798,3.4885712464650473,24.398644765218098,2.6498581568400064,24.39836819966634,6.122062683105469,3.0912798245747886,3.6514667669932046,4.254608154296875,4.550927797953288,1.8118749856948853,4.649530251820882,4.119316418965657,5.140593528747559,3.657817284266154,3.2523813247680664,4.539607683817546,4.366486708323161,4.339746316274007,3.7249582608540854,3.2312586307525635,2.433281183242798,3.4650129477183023,3.4885712464650473,4.160006682078044,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,4.647111733754476,2.9800023237864175,3.363028128941854,2.974613984425863,3.0621449947357178,4.963398297627767,2.754289706548055,4.412785053253174,1.0874032179514568,3.7249582608540854,3.2312586307525635,2.433281183242798,3.4650324980417886,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,4.783374627431233,5.522962729136149,4.963398297627767,4.66304365793864,3.0704793135325112,3.1696670055389404,5.066621780395508,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,4.783374627431233,4.607211271921794,4.963398297627767,4.675517400105794,3.071626822153727,0.9984803994496664,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,4.783374627431233,3.8883429368336997,4.963398297627767,5.2934980392456055,1.0046146313349407,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,3.3342907428741455,2.9573121865590415,4.963398297627767,3.629047234853109,5.310329914093018,2.1426283518473306,3.6788035233815513,1.0114096403121948,3.0265368620554605,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,3.3342907428741455,2.9573121865590415,4.963398297627767,3.629047234853109,5.310329914093018,2.1426283518473306,3.6788035233815513,3.345228830973307,3.565336227416992,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,3.3342907428741455,2.9573121865590415,4.963398297627767,3.629047234853109,5.310329914093018,2.1426283518473306,3.6788035233815513,3.2418378988901773,4.041718165079753,3.565336227416992,3.4885712464650473,3.0912798245747886,3.6514667669932046,5.068530241648356,1.8118749856948853,4.649530251820882,2.6203967730204263,3.3342907428741455,2.9573121865590415,4.963398297627767,3.6292243003845215,5.310594876607259,2.1427222887674966,3.678978602091471,5.267056465148926,3.4885712464650473,3.0912798245747886,3.6514667669932046
4.1118340492248535,4.224684715270996,2.908333301544189,5.550732135772705,4.37624979019165,2.3378419876098637,4.209240913391113,2.0599365234375,3.4890778064727783,3.4175384044647217,1.8118749856948853,6.125057697296143,4.1118340492248535,4.230120658874512,2.908333301544189,5.550732135772705,4.37624979019165,2.3378419876098637,4.209240913391113,4.318919658660889,3.4890778064727783,5.172665119171143,4.51395320892334,1.8118749856948853,4.644164562225342,4.1118340492248535,3.3647422790527344,3.4498519897460938,3.230413913726806,2.433236598968506,3.4890778064727783,24.49467086791992,2.650026321411133,24.49270820617676,6.124755859375,3.088733434677124,3.644056558609009,4.248911380767822,4.542686462402344,1.8118749856948853,4.644164562225342,4.1118340492248535,5.145133972167969,3.658473491668701,3.2567059993743896,4.53985595703125,4.368436336517334,4.340328693389893,3.7282791137695312,3.231250286102295,2.433236598968506,3.464999198913574,3.4890778064727783,4.160001277923584,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,4.643813133239746,2.9801723957061768,3.3654401302337646,2.97810173034668,3.067057609558105,4.96735143661499,2.7516796588897705,4.416361808776856,1.1827495098114014,3.7282791137695312,3.231250286102295,2.433236598968506,3.4650018215179443,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,4.784536361694336,5.52736759185791,4.96735143661499,4.666816711425781,3.0712482929229736,3.1330697536468506,5.071616172790527,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,4.784536361694336,4.65069055557251,4.96735143661499,4.678176403045654,3.0729706287384038,0.9994269609451294,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,4.784536361694336,3.8887574672698975,4.96735143661499,5.296269416809082,1.0038398504257202,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,3.330117702484131,2.955291271209717,4.96735143661499,3.63169002532959,5.311069488525391,2.1422739028930664,3.681012153625488,1.0234553813934326,3.028785228729248,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,3.330117702484131,2.955291271209717,4.96735143661499,3.63169002532959,5.311069488525391,2.1422739028930664,3.681012153625488,3.341147184371948,3.566401958465576,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,3.330117702484131,2.955291271209717,4.96735143661499,3.63169002532959,5.311069488525391,2.1422739028930664,3.681012153625488,3.2425308227539062,4.042709827423096,3.566401958465576,3.4890778064727783,3.088733434677124,3.644056558609009,5.058578968048096,1.8118749856948853,4.644164562225342,2.617971897125244,3.330117702484131,2.955291271209717,4.96735143661499,3.631834983825684,5.311309337615967,2.142362117767334,3.681157112121582,5.273494720458984,3.4890778064727783,3.088733434677124,3.644056558609009
