0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
4.969999789999989,4.5900001530000045,3.325000047999997,4.170000076000004,5.146999836000009,6.508333205999986,2.851666689000006,2.808000087999998,0.9957125944000004,6.023920593229997,0.9964745712299998,6.022527575470001,2.8150000569999993,3.9049999709999965,2.934999943,4.5900001530000045,1.8500000239999983,4.804500103000006,6.929999827999991,1.80926397443,4.063779168099999,3.962949788569999,6.914929585430002,4.7274592447099995,3.23942509892,6.91584567544,3.5429342055400004,1.96061776636,3.545028529209999,5.4494042777999985,6.508333205999986,2.851666689000006,6.151957716879999,4.6756479788,3.7291398406299976,6.915508470519999,4.727613434800002,4.5566475773,6.9149574613199976,3.5424018979000005,5.446023669199999,5.4027601099,6.917120075260004,3.5435071492099994,4.055243301410001,3.14152728319,6.907486548399998,4.722286610570002,4.804500103000006,6.929999827999991,3.8254021120299995,2.8783204102500006,4.1558141947000005,5.699326191009999,6.508333205999986,2.851666689000006,4.717833375950001,5.02143496987,5.3784589576799995,4.1562376308000015,4.490870742790001,4.804500103000006,6.929999827999991,3.8254021120299995,2.8783204102500006,4.1558141947000005,5.699326191009999,6.508333205999986,2.851666689000006,5.983617367800001,4.440496039399999,5.34355897904,2.797768573799999,3.8254021120299995,2.8783204102500006,4.1558141947000005,5.699326191009999,6.508333205999986,2.851666689000006,5.983617367800001,4.440496039399999,5.34355897904,2.797768573799999,3.75498625274,2.8783204102500006,4.1558141947000005,5.699326191009999,6.508333205999986,2.851666689000006,2.80622927667,4.779100227329999,3.864520647490002,3.074633045170001,4.440496039399999,5.34355897904,2.797768573799999,3.75498625274,2.8783204102500006,4.1558141947000005,5.699326191009999,6.508333205999986,2.851666689000006,0.9999487679999999,1.1067711353400003,5.503318037910002,2.269826233390001,4.440496039399999,5.34355897904,2.797768573799999,3.75498625274,2.8783204102500006,4.1558141947000005,5.699326191009999,6.508333205999986,2.851666689000006,0.9994613653399999,4.161720142350001,5.503318037910002,2.269826233390001,4.440496039399999,2.9185611295700005,2.797768573799999,3.75498625274,2.8783204102500006,4.1558141947000005,4.113937077489998,5.699326191009999,1.9593898927899993,6.508333205999986,2.851666689000006,1.0119278442300002,3.6310228132900018,5.503318037910002,2.269826233390001,3.6261789918200007,3.036998410219998,3.6232982611799986,6.373275456430001,5.699326191009999,1.960027925939999,6.508333205999986,2.851666689000006,3.4454512048,6.235507531189996,5.503318037910002,2.269826233390001,3.6261789918200007,3.036998410219998,2.92502588984,2.4148250722999993,3.32505949017,2.87003468035,1.960027925939999,5.786115250549999,5.503318037910002,2.269826233390001,2.924882440599999,2.4149114060099994,3.3248579692899995,2.8698851275799995,3.036998410219998
4.969999790000002,4.590000153000004,3.325000048000001,4.170000076000001,5.146999835999997,6.508333205999996,2.851666689,2.808000088,0.9953993915999998,6.01886933326,0.99677731992,6.016315956060002,2.8150000570000016,3.9049999709999974,2.9349999429999984,4.590000153000004,1.850000024,4.804500103000003,6.929999828000004,1.8110644793200001,4.0640466785600005,3.9629045915199996,6.914827594759998,4.727344465219999,3.2393800258399996,6.915682735439999,3.5428386450400002,1.9607429313399996,3.5450771809399995,5.449469432840001,6.508333205999996,2.851666689,6.151077108359996,4.698444576260001,3.72916703226,6.915394811599999,4.727660665520002,4.55658302302,6.9149034500400015,3.5423385381399997,5.445923376020001,5.4029088210800005,6.917302026800001,3.5436496877600003,4.055212030420001,3.1415119362399992,6.907600069059998,4.722319841399999,4.804500103000003,6.929999828000004,3.824992408779999,2.8783851528000004,4.155770168339999,5.699299879100002,6.508333205999996,2.851666689,4.71244211198,5.02143234246,5.378508567820001,4.156217450960001,4.490889472959999,4.804500103000003,6.929999828000004,3.824992408779999,2.8783851528000004,4.155770168339999,5.699299879100002,6.508333205999996,2.851666689,5.984670820260001,4.440508289359999,5.34356223104,2.797934865939999,3.824992408779999,2.8783851528000004,4.155770168339999,5.699299879100002,6.508333205999996,2.851666689,5.984670820260001,4.440508289359999,5.34356223104,2.797934865939999,3.7550039195799996,2.8783851528000004,4.155770168339999,5.699299879100002,6.508333205999996,2.851666689,2.806677680019999,4.78000974654,3.8650056266800017,3.0749955606,4.440508289359999,5.34356223104,2.797934865939999,3.7550039195799996,2.8783851528000004,4.155770168339999,5.699299879100002,6.508333205999996,2.851666689,1.0000085782599997,1.1063413190999998,5.5037760352200005,2.27000825884,4.440508289359999,5.34356223104,2.797934865939999,3.7550039195799996,2.8783851528000004,4.155770168339999,5.699299879100002,6.508333205999996,2.851666689,0.9994985223000004,4.16194036492,5.5037760352200005,2.27000825884,4.440508289359999,2.9114759778999995,2.797934865939999,3.7550039195799996,2.8783851528000004,4.155770168339999,4.113909273100001,5.699299879100002,1.9593763303799998,6.508333205999996,2.851666689,1.0116991018800006,3.63108235358,5.5037760352200005,2.27000825884,3.626309185080001,3.0371355390600003,3.6232866716400003,6.373262205140004,5.699299879100002,1.9600224352,6.508333205999996,2.851666689,3.4455668211599995,6.2356392479,5.5037760352200005,2.27000825884,3.626309185080001,3.0371355390600003,2.925049977279999,2.4147360181799997,3.32505529876,2.8700491809799997,1.9600224352,5.815145187380001,5.5037760352200005,2.27000825884,2.92486492162,2.4148995971,3.3248397779600003,2.86987048152,3.0371355390600003
4.969999790000001,4.590000152999999,3.3250000480000006,4.170000076,5.146999836,6.508333206000001,2.8516666889999995,2.808000088,0.9949547887000001,6.038023901,0.9969927726999999,6.0085193633000005,2.8150000569999998,3.904999971,2.9349999430000002,4.590000152999999,1.8500000240000003,4.8045001030000005,6.929999828,1.7718576668000001,4.0632369520000005,3.9633070469,6.9154111386,4.7276619911,3.2390288829999996,6.914747619599998,3.5425529243,1.9608144522,3.5453467608999993,5.4494074821,6.508333206000001,2.8516666889999995,6.151583385499999,4.707507562599999,3.7292089939,6.915201950100001,4.727657842600001,4.5564481257,6.914901733500001,3.5421906948,5.445766448800001,5.4029234408999995,6.917302179399999,3.543700862,4.0552359582,3.1415211918,6.9074220658000005,4.722313833299999,4.8045001030000005,6.929999828,3.8280950546,2.8785086631000003,4.1557991982,5.699261713,6.508333206000001,2.8516666889999995,4.7116312028,5.0213290691,5.3785577298,4.1562100409000005,4.490833091599999,4.8045001030000005,6.929999828,3.8280950546,2.8785086631000003,4.1557991982,5.699261713,6.508333206000001,2.8516666889999995,5.985590219600001,4.4405043602,5.3435274601,2.7976375104,3.8280950546,2.8785086631000003,4.1557991982,5.699261713,6.508333206000001,2.8516666889999995,5.985590219600001,4.4405043602,5.3435274601,2.7976375104,3.7550137044000005,2.8785086631000003,4.1557991982,5.699261713,6.508333206000001,2.8516666889999995,2.8070895671999994,4.7806699753,3.8654587508,3.0753463506,4.4405043602,5.3435274601,2.7976375104,3.7550137044000005,2.8785086631000003,4.1557991982,5.699261713,6.508333206000001,2.8516666889999995,1.0000601351,1.1024104953999998,5.504368686499999,2.2702382804,4.4405043602,5.3435274601,2.7976375104,3.7550137044000005,2.8785086631000003,4.1557991982,5.699261713,6.508333206000001,2.8516666889999995,0.9994994281999998,4.164994144599999,5.504368686499999,2.2702382804,4.4405043602,2.9138445616,2.7976375104,3.7550137044000005,2.8785086631000003,4.1557991982,4.113867664100001,5.699261713,1.9593560456999999,6.508333206000001,2.8516666889999995,1.0112374543,3.6311580179000003,5.504368686499999,2.2702382804,3.6263182403000003,3.0368561268,3.6232838631,6.373235702600001,5.699261713,1.9600096585,6.508333206000001,2.8516666889999995,3.4458535433,6.2358634949,5.504368686499999,2.2702382804,3.6263182403000003,3.0368561268,2.9250589847,2.414979124,3.3250518322000007,2.8700568915,1.9600096585,5.8307586670000005,5.504368686499999,2.2702382804,2.9248907328000002,2.4149193048,3.3248692990000004,2.8698940991999997,3.0368561268
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.9951669176666668,6.045601049999999,0.9953803816666666,6.013065179000001,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.6997698146666667,4.069466591,3.962732792,6.913180351333334,4.72652483,3.2396992050000004,6.915189424999999,3.542963982,1.9612661206666668,3.5455395383333332,5.449806213333333,6.508333206,2.851666689,6.150326887666666,4.7061394053333325,3.7292332646666666,6.915518125000001,4.727725823666667,4.5564802486666665,6.914785862,3.5421673456666665,5.445827484,5.403134822666666,6.917422771666666,3.5438404083333332,4.05521218,3.1413818203333332,6.907203992333334,4.722457885666667,4.804500103,6.929999828,3.8322867553333335,2.878577550333333,4.155517419333333,5.699285666000001,6.508333206,2.851666689,4.7109931309999995,5.021360556333334,5.3786586126666664,4.156197865666667,4.490669250333333,4.804500103,6.929999828,3.8322867553333335,2.878577550333333,4.155517419333333,5.699285666000001,6.508333206,2.851666689,5.984718799666666,4.440452575666667,5.343616644666667,2.797561089333333,3.8322867553333335,2.878577550333333,4.155517419333333,5.699285666000001,6.508333206,2.851666689,5.984718799666666,4.440452575666667,5.343616644666667,2.797561089333333,3.7550607523333337,2.878577550333333,4.155517419333333,5.699285666000001,6.508333206,2.851666689,2.8066598573333335,4.780077616333333,3.865019878,3.075018962,4.440452575666667,5.343616644666667,2.797561089333333,3.7550607523333337,2.878577550333333,4.155517419333333,5.699285666000001,6.508333206,2.851666689,1.0000229280000001,1.1018939813333333,5.5037655826666665,2.2700061799999998,4.440452575666667,5.343616644666667,2.797561089333333,3.7550607523333337,2.878577550333333,4.155517419333333,5.699285666000001,6.508333206,2.851666689,0.9995607136666665,4.1666067443333334,5.5037655826666665,2.2700061799999998,4.440452575666667,2.915438890333333,2.797561089333333,3.7550607523333337,2.878577550333333,4.155517419333333,4.113853772333333,5.699285666000001,1.9593278963333332,6.508333206,2.851666689,1.0093895990000001,3.6310650503333335,5.5037655826666665,2.2700061799999998,3.6260615986666664,3.036833604,3.6233306723333336,6.373312632333334,5.699285666000001,1.9600392583333335,6.508333206,2.851666689,3.446451346,6.2356114389999995,5.5037655826666665,2.2700061799999998,3.6260615986666664,3.036833604,2.9250706833333333,2.414279143,3.3250676793333334,2.8700253166666663,1.9600392583333335,5.820645968333333,5.5037655826666665,2.2700061799999998,2.924899737,2.414929549,3.324879169666667,2.869906743,3.036833604
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.992715359,6.071867466,0.997124612,6.000224113,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.802173018,4.075188637,3.963380337,6.917068481,4.728012562,3.238646746,6.912460327,3.54143858,1.961198092,3.546020985,5.449401855,6.508333206,2.851666689,6.155432701,4.707853794,3.72936964,6.915697098,4.727898598,4.555995941,6.914505005,3.541532993,5.445125103,5.403837204,6.918308258,3.544758797,4.05512476,3.141448975,6.906478882,4.722670555,4.804500103,6.929999828,3.828990221,2.877056599,4.155173779,5.699092388,6.508333206,2.851666689,4.710191727,5.021470547,5.378825188,4.156020164,4.490748405,4.804500103,6.929999828,3.828990221,2.877056599,4.155173779,5.699092388,6.508333206,2.851666689,5.985021114,4.440399647,5.343430042,2.797570229,3.828990221,2.877056599,4.155173779,5.699092388,6.508333206,2.851666689,5.985021114,4.440399647,5.343430042,2.797570229,3.755083084,2.877056599,4.155173779,5.699092388,6.508333206,2.851666689,2.806776285,4.780115604,3.865062952,3.075049877,4.440399647,5.343430042,2.797570229,3.755083084,2.877056599,4.155173779,5.699092388,6.508333206,2.851666689,1.000040293,1.092138529,5.503826141,2.270027161,4.440399647,5.343430042,2.797570229,3.755083084,2.877056599,4.155173779,5.699092388,6.508333206,2.851666689,0.99952364,4.168047905,5.503826141,2.270027161,4.440399647,2.946670055,2.797570229,3.755083084,2.877056599,4.155173779,4.113669872,5.699092388,1.959266424,6.508333206,2.851666689,1.007357955,3.631386518,5.503826141,2.270027161,3.625196934,3.036876917,3.623303413,6.373100758,5.699092388,1.959959865,6.508333206,2.851666689,3.447324276,6.235716343,5.503826141,2.270027161,3.625196934,3.036876917,2.925041199,2.413352489,3.325038195,2.870010614,1.959959865,5.845759392,5.503826141,2.270027161,2.924880028,2.414916039,3.324854374,2.869889259,3.036876917
