2.928662061691284,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,4.6466569900512695,2.7551777362823486,4.560937881469727,5.038299083709717,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,3.944033622741699,1.008110523223877,0.9821991920471191,4.561063766479492,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,3.9081923961639404,1.008110523223877,1.1240824460983276,1.5514426231384277,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,3.983203411102295,4.87883186340332,0.9971396923065186,1.1240824460983276,-0.0776321068406105,5.339958667755127,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,4.066134929656982,3.983203411102295,4.128437042236328,0.9971396923065186,3.193174123764038,4.874695301055908,4.688104629516602,5.339958667755127,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,3.6536126136779785,3.983203411102295,2.8678576946258545,0.9971396923065186,3.193174123764038,4.874695301055908,4.688104629516602,5.339958667755127,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,4.381552696228027,2.8678576946258545,0.9971396923065186,3.193174123764038,4.874695301055908,4.688104629516602,5.339958667755127,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,6.140069961547852,2.8678576946258545,0.9971396923065186,3.193174123764038,4.874695301055908,4.688104629516602,5.339958667755127,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,4.836373329162598,2.8678576946258545,0.9971396923065186,0.9988715648651123,4.874695301055908,4.688104629516602,5.339958667755127,4.03405237197876,0.9832578301429749,3.374314308166504,4.44742488861084,6.081656455993652,0.9981542825698853,2.8678576946258545,0.9988715648651123,4.874695301055908,4.688104629516602,5.339958667755127
2.9237351417541504,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,4.651063442230225,2.7506189346313477,4.564326763153076,5.031742572784424,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,3.948493242263794,1.0092438459396362,0.9808998107910156,4.564596176147461,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,3.910478115081787,1.0092438459396362,1.1121723651885986,1.5777230262756348,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,3.9775776863098145,4.859392166137695,0.9959046244621277,1.1121723651885986,2.7358155250549316,5.336831569671631,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,4.065128326416016,3.9775776863098145,4.124719142913818,0.9959046244621277,3.20151948928833,4.8073554039001465,4.6403117179870605,5.336831569671631,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,3.6525728702545166,3.9775776863098145,2.865561008453369,0.9959046244621277,3.20151948928833,4.8073554039001465,4.6403117179870605,5.336831569671631,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,4.380033493041992,2.865561008453369,0.9959046244621277,3.20151948928833,4.8073554039001465,4.6403117179870605,5.336831569671631,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,6.138143062591553,2.865561008453369,0.9959046244621277,3.20151948928833,4.8073554039001465,4.6403117179870605,5.336831569671631,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,4.835267066955566,2.865561008453369,0.9959046244621277,0.997316837310791,4.8073554039001465,4.6403117179870605,5.336831569671631,4.017768383026123,0.9911450147628784,3.3685717582702637,4.442826271057129,6.08500862121582,0.9971054196357727,2.865561008453369,0.997316837310791,4.8073554039001465,4.6403117179870605,5.336831569671631
2.9236435890197754,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,4.647171497344971,2.754188060760498,4.570932388305664,5.029706954956055,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,3.9444708824157715,1.006837248802185,0.9778569936752319,4.571022987365723,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,3.914414882659912,1.006837248802185,1.0768043994903564,1.6619091033935547,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,3.9875950813293457,4.883903503417969,0.9976361989974976,1.0768043994903564,2.7340893745422363,5.331550121307373,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,4.0677032470703125,3.9875950813293457,4.123262882232666,0.9976361989974976,3.201192855834961,4.814521789550781,4.627729415893555,5.331550121307373,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,3.6550004482269287,3.9875950813293457,2.865598678588867,0.9976361989974976,3.201192855834961,4.814521789550781,4.627729415893555,5.331550121307373,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,4.3828511238098145,2.865598678588867,0.9976361989974976,3.201192855834961,4.814521789550781,4.627729415893555,5.331550121307373,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,6.141731262207031,2.865598678588867,0.9976361989974976,3.201192855834961,4.814521789550781,4.627729415893555,5.331550121307373,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,4.837466239929199,2.865598678588867,0.9976361989974976,0.9964569211006165,4.814521789550781,4.627729415893555,5.331550121307373,4.026839256286621,0.9877368807792664,3.363377332687378,4.446428298950195,6.08048152923584,0.9979665279388428,2.865598678588867,0.9964569211006165,4.814521789550781,4.627729415893555,5.331550121307373
2.9205827713012695,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,4.643545150756836,2.75400972366333,4.569972991943359,5.034296989440918,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,3.941807270050049,1.0037670135498047,0.977667510509491,4.570335865020752,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,3.90664005279541,1.0037670135498047,1.0713948011398315,1.6467256546020508,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,3.986891269683838,4.888609886169434,0.9957563877105713,1.0713948011398315,2.7314929962158203,5.336065292358398,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,4.064872741699219,3.986891269683838,4.125608444213867,0.9957563877105713,3.198298692703247,4.810938835144043,4.64644718170166,5.336065292358398,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,3.6531543731689453,3.986891269683838,2.866286039352417,0.9957563877105713,3.198298692703247,4.810938835144043,4.64644718170166,5.336065292358398,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,4.380629062652588,2.866286039352417,0.9957563877105713,3.198298692703247,4.810938835144043,4.64644718170166,5.336065292358398,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,6.138004779815674,2.866286039352417,0.9957563877105713,3.198298692703247,4.810938835144043,4.64644718170166,5.336065292358398,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,4.835432052612305,2.866286039352417,0.9957563877105713,0.9966521263122559,4.810938835144043,4.64644718170166,5.336065292358398,4.024184703826904,0.9882450699806213,3.3610568046569824,4.433591365814209,6.079042434692383,0.9968999028205872,2.866286039352417,0.9966521263122559,4.810938835144043,4.64644718170166,5.336065292358398
2.927093744277954,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,4.65080451965332,2.754974842071533,4.562222003936768,5.0426812171936035,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,3.9520492553710938,1.0115629434585571,0.9625165462493896,4.562439441680908,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,3.915673017501831,1.0115629434585571,1.141042947769165,1.656611442565918,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,3.980808734893799,4.861966133117676,0.9954829216003418,1.141042947769165,-0.07780081033706665,5.326235771179199,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,4.065195560455322,3.980808734893799,4.122161388397217,0.9954829216003418,3.1949963569641113,4.882148742675781,4.681227207183838,5.326235771179199,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,3.652973175048828,3.980808734893799,2.8642263412475586,0.9954829216003418,3.1949963569641113,4.882148742675781,4.681227207183838,5.326235771179199,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,4.381392478942871,2.8642263412475586,0.9954829216003418,3.1949963569641113,4.882148742675781,4.681227207183838,5.326235771179199,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,6.139669895172119,2.8642263412475586,0.9954829216003418,3.1949963569641113,4.882148742675781,4.681227207183838,5.326235771179199,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,4.836350917816162,2.8642263412475586,0.9954829216003418,0.9974067211151123,4.882148742675781,4.681227207183838,5.326235771179199,4.03264045715332,0.985750675201416,3.368665933609009,4.4499711990356445,6.092191696166992,0.9964295625686646,2.8642263412475586,0.9974067211151123,4.882148742675781,4.681227207183838,5.326235771179199
2.9369311332702637,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,4.664747714996338,2.764389753341675,4.584041118621826,5.046084880828857,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,3.958113193511963,1.0095109939575195,0.9763721227645874,4.584252834320068,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,3.921710729598999,1.0095109939575195,1.1227065324783325,1.5215704441070557,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,3.9940295219421387,4.874733924865723,0.9982289671897888,1.1227065324783325,-0.0774386078119278,5.360926151275635,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,4.073185920715332,3.9940295219421387,4.13035774230957,0.9982289671897888,3.2007534503936768,4.884360313415527,4.68092155456543,5.360926151275635,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,3.659219741821289,3.9940295219421387,2.8692781925201416,0.9982289671897888,3.2007534503936768,4.884360313415527,4.68092155456543,5.360926151275635,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,4.3893632888793945,2.8692781925201416,0.9982289671897888,3.2007534503936768,4.884360313415527,4.68092155456543,5.360926151275635,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,6.149562358856201,2.8692781925201416,0.9982289671897888,3.2007534503936768,4.884360313415527,4.68092155456543,5.360926151275635,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,4.843516826629639,2.8692781925201416,0.9982289671897888,0.9992263317108154,4.884360313415527,4.68092155456543,5.360926151275635,4.0333967208862305,0.9942591786384583,3.3706905841827393,4.4574294090271,6.096645832061768,0.9991938471794128,2.8692781925201416,0.9992263317108154,4.884360313415527,4.68092155456543,5.360926151275635
2.9190304279327393,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,4.633143424987793,2.742264986038208,4.555163860321045,5.024977684020996,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,3.9374141693115234,0.998949408531189,0.9707123041152954,4.555352687835693,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,3.9026966094970703,0.998949408531189,1.0934480428695679,1.5643364191055298,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,3.9741806983947754,4.85796594619751,0.9942392110824585,1.0934480428695679,2.717625141143799,5.32808780670166,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,4.053587436676025,3.9741806983947754,4.118649005889893,0.9942392110824585,3.1888070106506348,4.831193447113037,4.6276936531066895,5.32808780670166,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,3.6448493003845215,3.9741806983947754,2.862534761428833,0.9942392110824585,3.1888070106506348,4.831193447113037,4.6276936531066895,5.32808780670166,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,4.370153427124023,2.862534761428833,0.9942392110824585,3.1888070106506348,4.831193447113037,4.6276936531066895,5.32808780670166,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,6.125860214233398,2.862534761428833,0.9942392110824585,3.1888070106506348,4.831193447113037,4.6276936531066895,5.32808780670166,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,4.826934337615967,2.862534761428833,0.9942392110824585,0.9927091002464294,4.831193447113037,4.6276936531066895,5.32808780670166,4.0190863609313965,0.9746614098548889,3.3497862815856934,4.430304050445557,6.076984405517578,0.995053231716156,2.862534761428833,0.9927091002464294,4.831193447113037,4.6276936531066895,5.32808780670166
2.9182920455932617,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,4.633133411407471,2.7400524616241455,4.561525821685791,5.025888442993164,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,3.9330427646636963,0.9988960027694702,0.98237144947052,4.561796188354492,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,3.9024503231048584,0.9988960027694702,1.0734025239944458,1.6371235847473145,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,3.9818058013916016,4.879525184631348,0.9962813258171082,1.0734025239944458,2.731029987335205,5.336610794067383,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,4.061169147491455,3.9818058013916016,4.123588562011719,0.9962813258171082,3.197760820388794,4.802412509918213,4.623468399047852,5.336610794067383,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,3.6500415802001953,3.9818058013916016,2.8653564453125,0.9962813258171082,3.197760820388794,4.802412509918213,4.623468399047852,5.336610794067383,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,4.377590179443359,2.8653564453125,0.9962813258171082,3.197760820388794,4.802412509918213,4.623468399047852,5.336610794067383,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,6.1350202560424805,2.8653564453125,0.9962813258171082,3.197760820388794,4.802412509918213,4.623468399047852,5.336610794067383,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,4.833902835845947,2.8653564453125,0.9962813258171082,0.9956011772155762,4.802412509918213,4.623468399047852,5.336610794067383,4.021013259887695,0.9967865347862244,3.3520095348358154,4.434062957763672,6.064523696899414,0.9969626665115356,2.8653564453125,0.9956011772155762,4.802412509918213,4.623468399047852,5.336610794067383
2.9244019985198975,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,4.645902633666992,2.7372870445251465,4.564301490783691,5.021611213684082,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,3.9419867992401123,0.9998467564582825,0.9714592099189758,4.564765930175781,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,3.9125330448150635,0.9998467564582825,1.0861287117004395,1.6736831665039062,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,3.9743807315826416,4.869495391845703,0.9947901368141174,1.0861287117004395,2.7371015548706055,5.328770160675049,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,4.054266452789307,3.9743807315826416,4.1207194328308105,0.9947901368141174,3.1970887184143066,4.804325103759766,4.6375250816345215,5.328770160675049,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,3.6464383602142334,3.9743807315826416,2.86385178565979,0.9947901368141174,3.1970887184143066,4.804325103759766,4.6375250816345215,5.328770160675049,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,4.372344970703125,2.86385178565979,0.9947901368141174,3.1970887184143066,4.804325103759766,4.6375250816345215,5.328770160675049,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,6.129022121429443,2.86385178565979,0.9947901368141174,3.1970887184143066,4.804325103759766,4.6375250816345215,5.328770160675049,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,4.829456329345703,2.86385178565979,0.9947901368141174,0.995468258857727,4.804325103759766,4.6375250816345215,5.328770160675049,4.012625694274902,0.9896281361579895,3.370944023132324,4.44844913482666,6.081311225891113,0.9956970810890198,2.86385178565979,0.995468258857727,4.804325103759766,4.6375250816345215,5.328770160675049
2.92343807220459,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,4.649252891540527,2.7440295219421387,4.562002658843994,5.037952423095703,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,3.9465928077697754,1.0019235610961914,0.9745997190475464,4.562045097351074,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,3.909879207611084,1.0019235610961914,1.0782928466796875,1.5485589504241943,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,3.9785802364349365,4.875547409057617,0.9943687915802002,1.0782928466796875,2.743722438812256,5.34939432144165,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,4.058868885040283,3.9785802364349365,4.122971057891846,0.9943687915802002,3.200678825378418,4.824240207672119,4.641689777374268,5.34939432144165,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,3.649413824081421,3.9785802364349365,2.8649933338165283,0.9943687915802002,3.200678825378418,4.824240207672119,4.641689777374268,5.34939432144165,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,4.375338554382324,2.8649933338165283,0.9943687915802002,3.200678825378418,4.824240207672119,4.641689777374268,5.34939432144165,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,6.13214111328125,2.8649933338165283,0.9943687915802002,3.200678825378418,4.824240207672119,4.641689777374268,5.34939432144165,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,4.832216262817383,2.8649933338165283,0.9943687915802002,0.9973458051681519,4.824240207672119,4.641689777374268,5.34939432144165,4.0103912353515625,0.9903815984725952,3.3631386756896973,4.444751262664795,6.084381103515625,0.9954418540000916,2.8649933338165283,0.9973458051681519,4.824240207672119,4.641689777374268,5.34939432144165
