0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
2.9275658774375914,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,4.649132356643677,2.7511021947860717,4.568220195770263,5.035914182662964,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,3.947436797618866,1.0056024754047395,0.9784436726570129,4.56847900390625,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,3.9125609588623047,1.0056024754047395,1.0914476644992828,1.5921072161197662,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,3.983753886222839,4.878678097724914,0.9966178965568543,1.0914476644992828,2.3149627035390585,5.342731099128724,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,4.065092077255249,3.983753886222839,4.124757180213928,0.9966178965568543,3.1998374676704406,4.825470366477966,4.642842373847961,5.342731099128724,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,3.65311541557312,3.983753886222839,2.865984992980957,0.9966178965568543,3.1998374676704406,4.825470366477966,4.642842373847961,5.342731099128724,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,4.380770063400268,2.865984992980957,0.9966178965568543,3.1998374676704406,4.825470366477966,4.642842373847961,5.342731099128724,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,6.139137697219849,2.865984992980957,0.9966178965568543,3.1998374676704406,4.825470366477966,4.642842373847961,5.342731099128724,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,4.836194248199463,2.865984992980957,0.9966178965568543,0.9971891397237778,4.825470366477966,4.642842373847961,5.342731099128724,4.026872339248658,0.9894650036096573,3.3686681389808655,4.444552459716797,6.084964351654053,0.9973642671108246,2.865984992980957,0.9971891397237778,4.825470366477966,4.642842373847961,5.342731099128724
2.927390704154968,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,4.649259719848633,2.751223630905151,4.567662172317505,5.035985946655273,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,3.947528963088989,1.006016159057617,0.9780810832977295,4.5679249095916745,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,3.912390556335449,1.006016159057617,1.092482740879059,1.5845415472984314,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,3.983818964958191,4.879284420013428,0.9965316903591156,1.092482740879059,2.231451159548014,5.342898244857788,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,4.065479736328125,3.983818964958191,4.124985437393189,0.9965316903591156,3.1994994497299194,4.826598739624023,4.643621625900269,5.342898244857788,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,3.6533514642715454,3.983818964958191,2.866143617630005,0.9965316903591156,3.1994994497299194,4.826598739624023,4.643621625900269,5.342898244857788,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,4.3810993099212645,2.866143617630005,0.9965316903591156,3.1994994497299194,4.826598739624023,4.643621625900269,5.342898244857788,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,6.139489078521729,2.866143617630005,0.9965316903591156,3.1994994497299194,4.826598739624023,4.643621625900269,5.342898244857788,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,4.836464033126831,2.866143617630005,0.9965316903591156,0.9972068274021149,4.826598739624023,4.643621625900269,5.342898244857788,4.026321725845337,0.9894466209411621,3.368686122894287,4.445551490783691,6.085118999481201,0.997316279411316,2.866143617630005,0.9972068274021149,4.826598739624023,4.643621625900269,5.342898244857788
2.930071973800659,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,4.653018426895142,2.754621648788452,4.568464660644532,5.040621328353882,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,3.9504740476608275,1.0064767599105835,0.9810734152793884,4.5687027931213375,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,3.9146494626998902,1.0064767599105835,1.0907179951667785,1.5772525548934937,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,3.986881160736084,4.881457757949829,0.9973137438297272,1.0907179951667785,2.174008679389954,5.344787454605102,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,4.067606830596924,3.986881160736084,4.126924848556518,0.9973137438297272,3.2005957841873167,4.838596248626709,4.650480937957764,5.344787454605102,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,3.654797315597534,3.986881160736084,2.8672680139541624,0.9973137438297272,3.2005957841873167,4.838596248626709,4.650480937957764,5.344787454605102,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,4.383063507080078,2.8672680139541624,0.9973137438297272,3.2005957841873167,4.838596248626709,4.650480937957764,5.344787454605102,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,6.1421990394592285,2.8672680139541624,0.9973137438297272,3.2005957841873167,4.838596248626709,4.650480937957764,5.344787454605102,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,4.8382796287536625,2.8672680139541624,0.9973137438297272,0.9975908517837524,4.838596248626709,4.650480937957764,5.344787454605102,4.02924656867981,0.9890578746795654,3.3699188470840453,4.448245096206665,6.088472700119018,0.997996199131012,2.8672680139541624,0.9975908517837524,4.838596248626709,4.650480937957764,5.344787454605102
2.9305578072865806,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,4.652108828226726,2.7553708553314213,4.5693122545878095,5.04421854019165,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,3.9512178103129068,1.0048174460728962,0.9791212876637777,4.569594542185466,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,3.913679917653402,1.0048174460728962,1.0955311854680378,1.5808388392130535,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,3.986898501714071,4.880549589792888,0.9976316293080648,1.0955311854680378,1.8015108332037926,5.347729206085205,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,4.067213853200276,3.986898501714071,4.127242883046468,0.9976316293080648,3.2011941274007163,4.848910967508952,4.649702707926433,5.347729206085205,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,3.654322306315104,3.986898501714071,2.8673082192738852,0.9976316293080648,3.2011941274007163,4.848910967508952,4.649702707926433,5.347729206085205,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,4.382239659627278,2.8673082192738852,0.9976316293080648,3.2011941274007163,4.848910967508952,4.649702707926433,5.347729206085205,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,6.14146614074707,2.8673082192738852,0.9976316293080648,3.2011941274007163,4.848910967508952,4.649702707926433,5.347729206085205,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,4.837838649749756,2.8673082192738852,0.9976316293080648,0.9978886246681213,4.848910967508952,4.649702707926433,5.347729206085205,4.031087080637614,0.9908108711242676,3.375163475672404,4.447334448496501,6.08977206548055,0.9982197682062784,2.8673082192738852,0.9978886246681213,4.848910967508952,4.649702707926433,5.347729206085205
2.928765296936035,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,4.657409191131592,2.75780725479126,4.570853233337402,5.0482378005981445,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,3.955114364624024,1.0063880681991575,0.981593370437622,4.571502685546875,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,3.9183311462402335,1.0063880681991575,1.0905463695526123,1.6320260763168335,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,3.9874792098999023,4.884860038757324,0.9978160858154296,1.0905463695526123,2.7383840084075928,5.34067440032959,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,4.068994998931885,3.9874792098999023,4.126946926116943,0.9978160858154296,3.203592300415039,4.8354997634887695,4.620189189910889,5.34067440032959,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,3.655619382858277,3.9874792098999023,2.8676674365997314,0.9978160858154296,3.203592300415039,4.8354997634887695,4.620189189910889,5.34067440032959,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,4.384145259857178,2.8676674365997314,0.9978160858154296,3.203592300415039,4.8354997634887695,4.620189189910889,5.34067440032959,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,6.143686771392822,2.8676674365997314,0.9978160858154296,3.203592300415039,4.8354997634887695,4.620189189910889,5.34067440032959,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,4.8391432762146,2.8676674365997314,0.9978160858154296,0.9981060028076172,4.8354997634887695,4.620189189910889,5.34067440032959,4.033097267150879,0.9924218654632568,3.3719370365142822,4.446284770965576,6.09462833404541,0.9982782006263732,2.8676674365997314,0.9981060028076172,4.8354997634887695,4.620189189910889,5.34067440032959
