0,1,2,3,4
0.5274810294000001,0.5414358318000001,0.511847399,0.48241369,0.4722766
1.0,1.0,1.0,1.0,1.0
0.9164129438426404,0.8845676867926002,0.8868707596199998,0.7567006026666666,1.1536871
2.2291769240000003,2.227526312,2.2568709700000005,2.3393047,2.0876627
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.8689281927999999,0.8634689981999999,0.8652804030000001,0.8668813466666667,0.8353077
1.0,1.0,1.0,1.0,1.0
0.7118597754999998,0.7155626765999998,0.7200106499999999,0.7054347999999999,0.67971754
1.0,1.0,1.0,1.0,1.0
0.8666289677999999,0.9111683851999998,0.9303798039999999,1.0652362999999998,0.7144989
0.6087332098461997,0.5885442173723999,0.569986473434,0.4678611343333334,0.6457895
-1.1630890480062062,-1.3378426830000247,-1.554144327351755,-2.5578893989765468,-0.0005438875
-1.1021810196964357,-1.2536630625032859,-1.5375435689859263,-2.5252630327855665,-1.7206767e-06
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.7448933651,0.748159722,0.758638521,0.7760348533333333,0.78103536
1.0,1.0,1.0,1.0,1.0
0.5677207809,0.5647446688000002,0.557398547,0.5738894666666666,0.5100557
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.39656014236000003,0.38395917792,0.370450389,0.33374092000000005,0.38170758
0.6154814588000002,0.6225349840000002,0.640051427,0.69308982,0.63148046
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2257892449999999,1.2297062559999996,1.2108092400000001,1.1836877,1.1874942
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.6993560206000001,0.6980751336000001,0.7028960420000001,0.6991642533333334,0.71640754
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.24101803759999987,0.2394272231999999,0.233275878,0.23282294333333334,0.19394524
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.00015433480906,0.0001622370936,0.000141063412,0.00012157703200000001,9.5489886e-05
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
