0,1,2,3,4,5,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.1117733809999994,2.129612737999999,2.150202316999999,2.191176548,2.2269580600000003,2.2660902333333333,2.265054
0.26390666273000013,0.25775228735,0.26807781579,0.26074792337999997,0.20479660090000001,0.11286630833333333,0.092337005
0.19058733431000016,0.188505985635,0.1803723518800001,0.18791184097999994,0.203133058,0.21155368333333335,0.21698093
0.07681203298999999,0.07703109341,0.07497187478000003,0.07286240572000002,0.062145432900000006,0.05001212033333333,0.056021687
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6024293316999999,0.59976429705,0.5933992744000001,0.5970843994,0.576764932,0.56861055,0.58075726
0.6491465899000003,0.64577491145,0.6404623813000002,0.6455415302,0.647773971,0.6061529666666666,0.65883887
0.7981479696666666,0.7926378864499999,0.7901455617999998,0.7877936436,0.7853759629999999,0.77014535,0.7557662
1.4934104403333333,1.486551233,1.4771857269999997,1.4698126640000004,1.4839979499999998,1.4856039333333333,1.470761
0.2927019837666664,0.28963620384999994,0.2881084666,0.291842153,0.28575180399999994,0.31084538,0.2702324
0.35497383623333323,0.34979944264999985,0.3497993661999999,0.364156635,0.35743236700000003,0.3297214666666667,0.3467951
0.3109916838666666,0.30980677115,0.30757412039999993,0.3090731281999999,0.29567480799999996,0.2875154266666667,0.30681488
0.2911842374666666,0.2895954538500001,0.28956772769999994,0.2857722746,0.28416290000000005,0.3314197433333334,0.3509088
0.9757192590666661,0.9819341964999997,0.9907230851000002,1.0065137288,0.973642262,0.8445825566666666,0.9766563
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3757683374166668,0.37908379394499986,0.3506282412699999,0.35939702351999997,0.19636268230000004,0.22101980133333332,0.336814
0.3312403239933335,0.3377067311100001,0.36519979530000013,0.37721272716000004,0.51412324,0.4624564233333333,0.42507052
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1406820688999983,1.13750315785,1.1354365563999997,1.1407976469999996,1.1798873100000002,1.1665221333333335,1.1671537
1.0781483269333338,1.06966201205,1.062868312,1.0733994838,1.0698123430000002,1.0598858666666666,1.0063858
0.5960434361666666,0.5808247150999999,0.5603667480000001,0.5335667768,0.563286712,0.5053308166666667,0.5321243
1.1481815054666669,1.1494230756000003,1.1358215233000002,1.1381067166000003,1.1330509739999999,1.1434479333333334,1.2921921
1.705868219,1.7041058439999999,1.7190857729999995,1.6984428779999996,1.6745413299999998,1.6994316999999999,1.6556655
0.8984832445999994,0.8958709118999993,0.8799632003000001,0.8864844051999999,0.8827896689999999,0.8187935666666667,0.875413
2.253923867,2.2557343835,2.254988971,2.2359603219999995,2.23415327,2.1754816333333333,2.1013799
1.2568667383333343,1.2591928290000003,1.2577406950000005,1.2693512900000001,1.27986149,1.3662619666666667,1.2871348
1.3701125886666665,1.3710041790000005,1.3726487769999998,1.3799685740000007,1.3693513400000001,1.3999461999999998,1.614429
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.49883391676666683,0.49764568,0.4955826866000001,0.49391691120000003,0.47017343,0.4305634333333333,0.3694062
0.6003026435333334,0.6037239831500002,0.6093891539000001,0.609818431,0.611582997,0.6170275900000001,0.5480882
2.624758542666666,2.6399446474999984,2.6650557800000003,2.6630176820000004,2.66377589,2.7857274333333333,2.9150498
1.7800746276666675,1.7866371695000003,1.7972292289999994,1.7958689539999997,1.79294947,1.7842685333333332,1.7408595
2.244087246000001,2.2502893095000003,2.268543663,2.277601764,2.2709352800000002,2.3615378333333332,2.2071316
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
