0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
6.746614948913335,3.6274471402,1.0,2.858322984359999,2.5508219131099996,1.0,4.889862402290005,4.0212497710000035,5.276999949999964,1.6349999899999943,0.9998190623433334,2.4666371671400005,3.656230674563335,1.0,5.267445004773333,2.5508219131099996,1.0,0.99917569619,1.6349999899999943,0.9709138272233329,1.0,1.0,0.99917569619,2.7928084111166673,1.6349999899999943,2.899912633886665,1.0019328387633335,2.1742325711199992,1.0,1.0,0.99917569619,2.7928084111166673,1.6349999899999943,1.8585789406133324,8.615546226526668,3.81084973733,4.733893013029999,2.418580935793337,4.6565016778266655,4.019374693233333,1.6731571145966664,1.0,0.99917569619,2.7928084111166673,1.6349999899999943,1.8585789406133324,1.6579086919599992,1.0,1.0,2.7928084111166673,1.6349999899999943,1.8585789406133324,5.479889547023331,0.9999436726066668,1.0,1.8585789406133324,3.7494948061466675,4.023321479146667,4.892708905526669,9.131208902986668,1.8711876062233341,2.2460603825366667,2.1628445434566657,1.977417490486666,1.9763101871766677,1.0,1.8585789406133324,3.7494948061466675,4.023321479146667,4.892708905526669,9.131208902986668,1.8711876062233341,2.2460603825366667,2.1628445434566657,1.7678096012233337,1.0,1.8585789406133324,3.7494948061466675,4.023321479146667,4.892708905526669,9.131208902986668,1.8711876062233341,2.2460603825366667,3.2819004448399993,3.09785109917,1.5531338691833327,2.2802865283266645,3.406901572546665,1.7952726010066682,4.517689410793329,2.5026459415166675,2.700607283896673,1.8585789406133324,3.7494948061466675,4.023321479146667,4.892708905526669,9.131208902986668,1.8711876062233341,2.2460603825366667,2.165964517610001,2.3799126760233325,5.797649027519995,3.718247899986666,4.7251530345333315,2.2802865283266645,3.406901572546665,1.7952726010066682,4.517689410793329,2.5026459415166675,2.700607283896673
6.746599249845003,3.62744640588,1.0,2.858311848615,2.550815571575,1.0,4.889852371220001,4.02124977100001,5.27699995,1.63499999,0.9996988633350006,2.4666356444499997,3.6561982524150007,1.0,5.267436251639998,2.550815571575,1.0,0.9992725712149992,1.63499999,0.9708601209549996,1.0,1.0,0.9992725712149992,2.7929880475900006,1.63499999,2.900071706765,1.0019411736800001,2.1734127104099987,1.0,1.0,0.9992725712149992,2.7929880475900006,1.63499999,1.8585761093749988,8.616502361325002,3.810904415845,4.734544332045,2.4186092531500014,4.656655583375,4.01941421509,1.672995756875,1.0,0.9992725712149992,2.7929880475900006,1.63499999,1.8585761093749988,1.637958834149999,1.0,1.0,2.7929880475900006,1.63499999,1.8585761093749988,5.487818942065002,0.9998841974050001,1.0,1.8585761093749988,3.749241939799999,4.02300768017,4.892431886215002,9.130595660199997,1.8710332697350003,2.2459092450149987,2.1627973318049993,1.9773181176149999,1.9762570571900002,1.0,1.8585761093749988,3.749241939799999,4.02300768017,4.892431886215002,9.130595660199997,1.8710332697350003,2.2459092450149987,2.1627973318049993,1.767807383525,1.0,1.8585761093749988,3.749241939799999,4.02300768017,4.892431886215002,9.130595660199997,1.8710332697350003,2.2459092450149987,3.281878862399999,3.097803535454999,1.5467242211249994,2.2802850712049976,3.4068975865849955,1.7952736347400013,4.517690479700002,2.5026432847449978,2.700609577874999,1.8585761093749988,3.749241939799999,4.02300768017,4.892431886215002,9.130595660199997,1.8710332697350003,2.2459092450149987,2.165913782125001,2.379885076299998,5.798576869964994,3.7181906234999995,4.725403873929999,2.2802850712049976,3.4068975865849955,1.7952736347400013,4.517690479700002,2.5026432847449978,2.700609577874999
6.74675334455,3.627437570090002,1.0,2.8583104562,2.5508094263499994,1.0,4.88991719727,4.021249770999991,5.276999950000003,1.634999990000001,0.9997478186800002,2.46662659885,3.656153604970001,1.0,5.26743859767,2.5508094263499994,1.0,0.99964682636,1.634999990000001,0.9709902006500001,1.0,1.0,0.99964682636,2.7934246182100013,1.634999990000001,2.9000910854500006,1.00177887083,2.1706914209999995,1.0,1.0,0.99964682636,2.7934246182100013,1.634999990000001,1.8585443090799998,8.617491960520002,3.8112181997299994,4.735117793080001,2.4188030553,4.657249193170002,4.019528169640001,1.6731849598600004,1.0,0.99964682636,2.7934246182100013,1.634999990000001,1.8585443090799998,1.6134359085299996,1.0,1.0,2.7934246182100013,1.634999990000001,1.8585443090799998,5.498541264530002,0.9998826062900003,1.0,1.8585443090799998,3.7497201299400005,4.023640639770001,4.893272571609997,9.13241900446,1.8713670456400007,2.2461400890399994,2.1630299163100006,1.9775937128099994,1.97625097036,1.0,1.8585443090799998,3.7497201299400005,4.023640639770001,4.893272571609997,9.13241900446,1.8713670456400007,2.2461400890399994,2.1630299163100006,1.7683115923100001,1.0,1.8585443090799998,3.7497201299400005,4.023640639770001,4.893272571609997,9.13241900446,1.8713670456400007,2.2461400890399994,3.2821062493500017,3.0980226826599995,1.53744780185,2.280282402099999,3.406890437589996,1.7952753937100001,4.517695193219996,2.5026381396699984,2.7006140398700005,1.8585443090799998,3.7497201299400005,4.023640639770001,4.893272571609997,9.13241900446,1.8713670456400007,2.2461400890399994,2.1659786296199997,2.3799598932199997,5.80089436531,3.7186281466299995,4.726349463459998,2.280282402099999,3.406890437589996,1.7952753937100001,4.517695193219996,2.5026381396699984,2.7006140398700005
6.746835231799999,3.62744866844,1.0,2.8583000373200007,2.5508307410200004,1.0,4.889943752320001,4.0212497709999955,5.276999950000003,1.6349999899999985,0.99998795026,2.46672733306,3.6562296295000016,1.0,5.267448835380001,2.5508307410200004,1.0,0.9989236580999997,1.6349999899999985,0.9706828034199999,1.0,1.0,0.9989236580999997,2.7924349450600006,1.6349999899999985,2.9007792425399996,1.0021972990399999,2.17433122156,1.0,1.0,0.9989236580999997,2.7924349450600006,1.6349999899999985,1.85888940808,8.61832677842,3.811168870900001,4.7351191234600005,2.41896978378,4.6569188499399985,4.01953110698,1.6732843399000004,1.0,0.9989236580999997,2.7924349450600006,1.6349999899999985,1.85888940808,1.5926469540400003,1.0,1.0,2.7924349450600006,1.6349999899999985,1.85888940808,5.507714834200001,1.0002601671000004,1.0,1.85888940808,3.7491095303999997,4.02318713188,4.892513666220001,9.13070928572,1.87091029878,2.2459379768399996,2.1628477526000007,1.9773470831400002,1.9765577435599997,1.0,1.85888940808,3.7491095303999997,4.02318713188,4.892513666220001,9.13070928572,1.87091029878,2.2459379768399996,2.1628477526000007,1.7688232087999998,1.0,1.85888940808,3.7491095303999997,4.02318713188,4.892513666220001,9.13070928572,1.87091029878,2.2459379768399996,3.2819540882400005,3.0978123522000005,1.5305914449599993,2.2802815867799993,3.4068897104,1.79527444122,4.517713270099998,2.5026351451600006,2.700616798339999,1.85888940808,3.7491095303999997,4.02318713188,4.892513666220001,9.13070928572,1.87091029878,2.2459379768399996,2.165875492179999,2.37983308788,5.802305498100001,3.7191023016000004,4.727395162579999,2.2802815867799993,3.4068897104,1.79527444122,4.517713270099998,2.5026351451600006,2.700616798339999
6.746205472899999,3.6274639129999997,1.0,2.8583616733,2.5508576870999997,1.0,4.889996528500001,4.021249771,5.276999950000001,1.6349999900000003,1.0001497387,2.4666128873,3.6562142848,1.0,5.267447138,2.5508576870999997,1.0,0.9995828150999999,1.6349999900000003,0.9714475154999999,1.0,1.0,0.9995828150999999,2.7930950163999997,1.6349999900000003,2.9011988878,1.0024445177,2.1794642923999996,1.0,1.0,0.9995828150999999,2.7930950163999997,1.6349999900000003,1.8590407133000002,8.6157609939,3.8118248702,4.7356218815,2.4191551924000003,4.6579483032999995,4.0200115205,1.6733981847000003,1.0,0.9995828150999999,2.7930950163999997,1.6349999900000003,1.8590407133000002,1.55072093,1.0,1.0,2.7930950163999997,1.6349999900000003,1.8590407133000002,5.5291211127,1.0005795955999999,1.0,1.8590407133000002,3.7522883651999996,4.027896547299999,4.8967824936,9.1397860526,1.8726509093,2.2481771708,2.1650596857,1.9786756278000002,1.9770138384,1.0,1.8590407133000002,3.7522883651999996,4.027896547299999,4.8967824936,9.1397860526,1.8726509093,2.2481771708,2.1650596857,1.7693135858999998,1.0,1.8590407133000002,3.7522883651999996,4.027896547299999,4.8967824936,9.1397860526,1.8726509093,2.2481771708,3.2847087623,3.1002317667,1.5364504815,2.2802838325999994,3.4068927050999998,1.7952763913999998,4.5176686763,2.5026440144,2.7006097078,1.8590407133000002,3.7522883651999996,4.027896547299999,4.8967824936,9.1397860526,1.8726509093,2.2481771708,2.1671093464,2.3812140225000005,5.803640174900001,3.7196701526,4.7274467468,2.2802838325999994,3.4068927050999998,1.7952763913999998,4.5176686763,2.5026440144,2.7006097078
6.745480378333333,3.627443790333333,1.0,2.8583532173333333,2.550847928,1.0,4.890147844666667,4.021249771,5.27699995,1.63499999,1.0000399353333334,2.4666718640000003,3.6562147140000003,1.0,5.267508348,2.550847928,1.0,0.9964023430000001,1.63499999,0.970509549,1.0,1.0,0.9964023430000001,2.788875421,1.63499999,2.900800148666667,1.0025734106666668,2.1896947223333334,1.0,1.0,0.9964023430000001,2.788875421,1.63499999,1.8587810196666668,8.607192357666667,3.8113838036666667,4.737166086666667,2.419218301666667,4.657571315999999,4.019882679333333,1.6742020450000001,1.0,0.9964023430000001,2.788875421,1.63499999,1.8587810196666668,1.5391970869999998,1.0,1.0,2.788875421,1.63499999,1.8587810196666668,5.521828969,1.0005502303333333,1.0,1.8587810196666668,3.745422363,4.0192621546666665,4.887246608999999,9.121365229333334,1.8689164316666667,2.243574063,2.160765648,1.9751033783333334,1.976873835,1.0,1.8587810196666668,3.745422363,4.0192621546666665,4.887246608999999,9.121365229333334,1.8689164316666667,2.243574063,2.160765648,1.7675687473333335,1.0,1.8587810196666668,3.745422363,4.0192621546666665,4.887246608999999,9.121365229333334,1.8689164316666667,2.243574063,3.2795218626666665,3.0955595173333337,1.508951823,2.2802627086666667,3.406820615333333,1.7953040596666667,4.517555395666666,2.5026151340000005,2.7006344796666664,1.8587810196666668,3.745422363,4.0192621546666665,4.887246608999999,9.121365229333334,1.8689164316666667,2.243574063,2.164565960333334,2.378405014666667,5.8082836470000005,3.720390478666667,4.727964719,2.2802627086666667,3.406820615333333,1.7953040596666667,4.517555395666666,2.5026151340000005,2.7006344796666664
6.744439125,3.627448082,1.0,2.858436823,2.550833941,1.0,4.890184879,4.021249771,5.27699995,1.63499999,1.00001204,2.466661453,3.656239986,1.0,5.26748848,2.550833941,1.0,0.998465061,1.63499999,0.969111562,1.0,1.0,0.998465061,2.790991306,1.63499999,2.90081501,1.002215147,2.213463783,1.0,1.0,0.998465061,2.790991306,1.63499999,1.858818769,8.596201897,3.812315464,4.737341881,2.419994354,4.659216881,4.018378258,1.674994946,1.0,0.998465061,2.790991306,1.63499999,1.858818769,1.525124311,1.0,1.0,2.790991306,1.63499999,1.858818769,5.529614925,1.000056148,1.0,1.858818769,3.748119354,4.022089958,4.890919209,9.128391266,1.870573401,2.245325565,2.162460804,1.97686553,1.976526976,1.0,1.858818769,3.748119354,4.022089958,4.890919209,9.128391266,1.870573401,2.245325565,2.162460804,1.764843702,1.0,1.858818769,3.748119354,4.022089958,4.890919209,9.128391266,1.870573401,2.245325565,3.28143692,3.097416639,1.52311039,2.280316591,3.406980038,1.795256853,4.517603397,2.502710104,2.700553417,1.858818769,3.748119354,4.022089958,4.890919209,9.128391266,1.870573401,2.245325565,2.165714979,2.379851818,5.806296825,3.722167253,4.730155945,2.280316591,3.406980038,1.795256853,4.517603397,2.502710104,2.700553417
