6.745526314,3.627172947,1,2.858524561,2.550693989,1,4.889148712,4.021249771,5.27699995,1.63499999,1.000072956,2.46677494,3.656173229,1,5.267199516,2.550693989,1,0.998325884,1.63499999,0.972584724,1,1,0.998325884,2.792082548,1.63499999,2.899301529,1.001744986,2.195857525,1,1,0.998325884,2.792082548,1.63499999,1.858733416,8.605705261,3.803174019,4.731887341,2.4135952,4.621949673,3.999357224,1.675780416,1,0.998325884,2.792082548,1.63499999,1.858733416,1.72843504,1,1,2.792082548,1.63499999,1.858733416,5.466845512,0.999709547,1,1.858733416,3.746515274,4.019894123,4.888537407,9.121738434,1.869580865,2.244293928,2.161515713,1.975741744,1.976270437,1,1.858733416,3.746515274,4.019894123,4.888537407,9.121738434,1.869580865,2.244293928,2.161515713,1.767677307,1,1.858733416,3.746515274,4.019894123,4.888537407,9.121738434,1.869580865,2.244293928,3.280352354,3.096431732,1.571721077,2.280274868,3.406901598,1.795249939,4.518037796,2.502596378,2.700651169,1.858733416,3.746515274,4.019894123,4.888537407,9.121738434,1.869580865,2.244293928,2.165345669,2.378451347,5.791708946,3.719854355,4.724321365,2.280274868,3.406901598,1.795249939,4.518037796,2.502596378,2.700651169

6.745312691,3.627476692,1,2.858344316,2.550827265,1,4.889042854,4.021249771,5.27699995,1.63499999,1.001783013,2.466753721,3.656711578,1,5.267469406,2.550827265,1,0.996822238,1.63499999,0.96362114,1,1,0.996822238,2.790611506,1.63499999,2.90865159,1.00441134,2.297574997,1,1,0.996822238,2.790611506,1.63499999,1.861547947,8.573662758,3.810057163,4.730980396,2.41675663,4.654622078,4.007108688,1.673933506,1,0.996822238,2.790611506,1.63499999,1.861547947,1.778532743,1,1,2.790611506,1.63499999,1.861547947,5.449674129,0.999859869,1,1.861547947,3.744306803,4.01832962,4.885978222,9.117025375,1.868985891,2.243290901,2.160696268,1.974900484,1.975674629,1,1.861547947,3.744306803,4.01832962,4.885978222,9.117025375,1.868985891,2.243290901,2.160696268,1.779319763,1,1.861547947,3.744306803,4.01832962,4.885978222,9.117025375,1.868985891,2.243290901,3.279393673,3.095618486,-0.212176949,2.280275345,3.406901836,1.795249224,4.518036842,2.502597809,2.700651169,1.861547947,3.744306803,4.01832962,4.885978222,9.117025375,1.868985891,2.243290901,2.165073156,2.378046513,5.789151669,3.719129086,4.67882967,2.280275345,3.406901836,1.795249224,4.518036842,2.502597809,2.700651169

6.750466347,3.62747097,1,2.858252287,2.550713539,1,4.88971138,4.021249771,5.27699995,1.63499999,0.999576688,2.466640711,3.656322956,1,5.26728344,2.550713539,1,1.001647949,1.63499999,0.978848279,1,1,1.001647949,2.795641184,1.63499999,2.898318291,0.999935865,2.165647507,1,1,1.001647949,2.795641184,1.63499999,1.858130217,8.611377716,3.810973644,4.729775429,2.419216871,4.656622887,4.020409584,1.672800541,1,1.001647949,2.795641184,1.63499999,1.858130217,1.666270018,1,1,2.795641184,1.63499999,1.858130217,5.500555992,1.001145244,1,1.858130217,3.758284092,4.032201767,4.905935287,9.153358459,1.87480545,2.250506163,2.166779041,1.98113203,1.9776088,1,1.858130217,3.758284092,4.032201767,4.905935287,9.153358459,1.87480545,2.250506163,2.166779041,1.767204642,1,1.858130217,3.758284092,4.032201767,4.905935287,9.153358459,1.87480545,2.250506163,3.286763668,3.10259819,1.58916688,2.28027463,3.406901836,1.795249224,4.518037319,2.502596855,2.700651646,1.858130217,3.758284092,4.032201767,4.905935287,9.153358459,1.87480545,2.250506163,2.169137001,2.381845236,5.795685768,3.71975565,4.731151581,2.28027463,3.406901836,1.795249224,4.518037319,2.502596855,2.700651646

6.750386238,3.627463818,1,2.858163357,2.550857544,1,4.890138149,4.021249771,5.27699995,1.63499999,1.000036359,2.466689825,3.65623188,1,5.267511368,2.550857544,1,0.9987486,1.63499999,0.964445591,1,1,0.9987486,2.792716026,1.63499999,2.900456905,1.002828956,2.167332888,1,1,0.9987486,2.792716026,1.63499999,1.85870719,8.621670723,3.813236713,4.732223988,2.419228077,4.659938335,4.021190643,1.673279285,1,0.9987486,2.792716026,1.63499999,1.85870719,1.799378276,1,1,2.792716026,1.63499999,1.85870719,5.413621426,1.002640247,1,1.85870719,3.751197577,4.025487423,4.894894123,9.133366585,1.872356892,2.2466681,2.16373682,1.978064775,1.979567051,1,1.85870719,3.751197577,4.025487423,4.894894123,9.133366585,1.872356892,2.2466681,2.16373682,1.773509502,1,1.85870719,3.751197577,4.025487423,4.894894123,9.133366585,1.872356892,2.2466681,3.28287077,3.098912239,-0.191530928,2.280274391,3.406901836,1.795250177,4.518036842,2.502595901,2.700651646,1.85870719,3.751197577,4.025487423,4.894894123,9.133366585,1.872356892,2.2466681,2.166643143,2.379899979,5.807368279,3.726458788,4.657435894,2.280274391,3.406901836,1.795250177,4.518036842,2.502595901,2.700651646

6.745753765,3.627487183,1,2.858341694,2.550842524,1,4.889826298,4.021249771,5.27699995,1.63499999,1.000045776,2.466628313,3.65626812,1,5.267488003,2.550842524,1,0.997026384,1.63499999,0.973728061,1,1,0.997026384,2.789317131,1.63499999,2.900337458,1.001980662,2.128745556,1,1,0.997026384,2.789317131,1.63499999,1.858799696,8.640640259,3.81282258,4.731175423,2.419734478,4.655822754,4.02076149,1.673190355,1,0.997026384,2.789317131,1.63499999,1.858799696,1.664287567,1,1,2.789317131,1.63499999,1.858799696,5.466504574,0.999629259,1,1.858799696,3.741286993,4.014409542,4.882399082,9.113843918,1.866825104,2.241569519,2.159306765,1.972832322,1.975733757,1,1.858799696,3.741286993,4.014409542,4.882399082,9.113843918,1.866825104,2.241569519,2.159306765,1.757152796,1,1.858799696,3.741286993,4.014409542,4.882399082,9.113843918,1.866825104,2.241569519,3.277955055,3.094295979,-0.197452471,2.280275106,3.406901836,1.795249701,4.518036842,2.502596378,2.700651169,1.858799696,3.741286993,4.014409542,4.882399082,9.113843918,1.866825104,2.241569519,2.164134502,2.376928091,5.815700054,3.712033272,4.642992496,2.280275106,3.406901836,1.795249701,4.518036842,2.502596378,2.700651169

6.745532036,3.627491474,1,2.858367443,2.550843239,1,4.890045166,4.021249771,5.27699995,1.63499999,1.000216007,2.466627121,3.65627718,1,5.267476559,2.550843239,1,0.999849617,1.63499999,0.983649433,1,1,0.999849617,2.793759823,1.63499999,2.898082256,1.001836896,2.120229959,1,1,0.999849617,2.793759823,1.63499999,1.858311534,8.634742737,3.813230991,4.736906052,2.419027328,4.657731056,4.021155834,1.672838211,1,0.999849617,2.793759823,1.63499999,1.858311534,1.668244362,1,1,2.793759823,1.63499999,1.858311534,5.483932495,0.999648333,1,1.858311534,3.747425556,4.02109623,4.889892101,9.12667942,1.870028138,2.244775057,2.162041664,1.976447463,1.975910425,1,1.858311534,3.747425556,4.02109623,4.889892101,9.12667942,1.870028138,2.244775057,2.162041664,1.77107513,1,1.858311534,3.747425556,4.02109623,4.889892101,9.12667942,1.870028138,2.244775057,3.2810812,3.097092152,1.605654001,2.280274868,3.406901836,1.795249701,4.518037796,2.50259614,2.70065093,1.858311534,3.747425556,4.02109623,4.889892101,9.12667942,1.870028138,2.244775057,2.165762424,2.378911734,5.775931358,3.71820569,4.728368759,2.280274868,3.406901836,1.795249701,4.518037796,2.50259614,2.70065093

6.743432999,3.62748909,1,2.858301163,2.550831795,1,4.889935017,4.021249771,5.27699995,1.63499999,1.000702739,2.466678619,3.656181097,1,5.267402649,2.550831795,1,1.002622366,1.63499999,0.978709638,1,1,1.002622366,2.796802521,1.63499999,2.902856112,1.005877137,2.167383671,1,1,1.002622366,2.796802521,1.63499999,1.859651566,8.621166229,3.813123226,4.736009598,2.419819832,4.659690857,4.018250942,1.669116497,1,1.002622366,2.796802521,1.63499999,1.859651566,1.718178749,1,1,2.796802521,1.63499999,1.859651566,5.470644951,1.000170946,1,1.859651566,3.760281563,4.035786152,4.910085678,9.16127491,1.876155853,2.253488779,2.168181181,1.982508898,1.976483583,1,1.859651566,3.760281563,4.035786152,4.910085678,9.16127491,1.876155853,2.253488779,2.168181181,1.770613909,1,1.859651566,3.760281563,4.035786152,4.910085678,9.16127491,1.876155853,2.253488779,3.28840065,3.104284525,1.53549695,2.280274868,3.406901598,1.795249939,4.518037796,2.502595901,2.70065093,1.859651566,3.760281563,4.035786152,4.910085678,9.16127491,1.876155853,2.253488779,2.169229269,2.383251667,5.803513527,3.72085762,4.723060608,2.280274868,3.406901598,1.795249939,4.518037796,2.502595901,2.70065093

6.747408867,3.627494335,1,2.858130455,2.550843477,1,4.890323162,4.021249771,5.27699995,1.63499999,1.000001311,2.4666605,3.656226873,1,5.267569542,2.550843477,1,0.995839477,1.63499999,0.96984601,1,1,0.995839477,2.789995193,1.63499999,2.900649786,1.001425982,2.216622829,1,1,0.995839477,2.789995193,1.63499999,1.858824134,8.592344284,3.813153982,4.737358093,2.41795969,4.658558846,4.021120071,1.674968243,1,0.995839477,2.789995193,1.63499999,1.858824134,1.695222855,1,1,2.789995193,1.63499999,1.858824134,5.456114769,0.998656332,1,1.858824134,3.750345469,4.023511887,4.893696785,9.131925583,1.870846272,2.245914221,2.163319111,1.97785306,1.975259423,1,1.858824134,3.750345469,4.023511887,4.893696785,9.131925583,1.870846272,2.245914221,2.163319111,1.7592206,1,1.858824134,3.750345469,4.023511887,4.893696785,9.131925583,1.870846272,2.245914221,3.282423019,3.098352909,1.614110708,2.280274868,3.406901836,1.795250058,4.518036842,2.502596378,2.700651169,1.858824134,3.750345469,4.023511887,4.893696785,9.131925583,1.870846272,2.245914221,2.166332006,2.379527092,5.798233032,3.717781067,4.717393875,2.280274868,3.406901836,1.795250058,4.518036842,2.502596378,2.700651169

6.745312691,3.627487183,1,2.858262062,2.55083251,1,4.890000343,4.021249771,5.27699995,1.63499999,0.999801278,2.466457129,3.656336784,1,5.267512321,2.55083251,1,0.999866903,1.63499999,0.96386385,1,1,0.999866903,2.793451786,1.63499999,2.899160385,1.002594948,2.184787035,1,1,0.999866903,2.793451786,1.63499999,1.858125091,8.6124897,3.811356783,4.717085361,2.419498444,4.649252415,4.020704746,1.673748732,1,0.999866903,2.793451786,1.63499999,1.858125091,1.760904074,1,1,2.793451786,1.63499999,1.858125091,5.453534126,1.000090599,1,1.858125091,3.752644777,4.026122093,4.896043301,9.139056206,1.872835755,2.248248816,2.164099216,1.979680061,1.976596594,1,1.858125091,3.752644777,4.026122093,4.896043301,9.139056206,1.872835755,2.248248816,2.164099216,1.76859355,1,1.858125091,3.752644777,4.026122093,4.896043301,9.139056206,1.872835755,2.248248816,3.283345461,3.099289417,1.567456603,2.280274868,3.406901598,1.795250058,4.518036842,2.502595901,2.700651169,1.858125091,3.752644777,4.026122093,4.896043301,9.139056206,1.872835755,2.248248816,2.166889668,2.380136251,5.78731823,3.722328186,4.727675915,2.280274868,3.406901598,1.795250058,4.518036842,2.502595901,2.700651169

6.749376297,3.626914501,1,2.857973099,2.55075717,1,4.889681816,4.021249771,5.27699995,1.63499999,1.003100157,2.461302996,3.653170586,1,5.266309261,2.55075717,1,1.003046036,1.63499999,0.985735774,1,1,1.003046036,2.797070026,1.63499999,2.923432827,1.009799004,2.192912579,1,1,1.003046036,2.797070026,1.63499999,1.867900491,8.672315598,3.81189394,4.734447479,2.417723179,4.649726868,4.019314289,1.672836781,1,1.003046036,2.797070026,1.63499999,1.867900491,1.699492455,1,1,2.797070026,1.63499999,1.867900491,5.519960403,1.001793742,1,1.867900491,3.773801327,4.05063343,4.924411774,9.197407722,1.881101012,2.262695313,2.179029942,1.991444945,1.978017926,1,1.867900491,3.773801327,4.05063343,4.924411774,9.197407722,1.881101012,2.262695313,2.179029942,1.780851483,1,1.867900491,3.773801327,4.05063343,4.924411774,9.197407722,1.881101012,2.262695313,3.301739454,3.118207932,1.572469354,2.28027463,3.406902313,1.795249224,4.518036842,2.50259614,2.70065093,1.867900491,3.773801327,4.05063343,4.924411774,9.197407722,1.881101012,2.262695313,2.175308228,2.392290831,5.81900692,3.735960484,4.742798328,2.28027463,3.406902313,1.795249224,4.518036842,2.50259614,2.70065093

6.747141838,3.627313852,1,2.858551025,2.550465345,1,4.889453888,4.021249771,5.27699995,1.63499999,0.969954014,2.464092016,3.656632423,1,5.268179417,2.550465345,1,0.982924342,1.63499999,0.909489155,1,1,0.982924342,2.768352032,1.63499999,2.797306299,0.967589498,2.10718441,1,1,0.982924342,2.768352032,1.63499999,1.826993585,8.389713287,3.807762623,4.732969761,2.417360783,4.658337116,4.017653942,1.670787811,1,0.982924342,2.768352032,1.63499999,1.826993585,1.705928445,1,1,2.768352032,1.63499999,1.826993585,5.353894711,0.993546486,1,1.826993585,3.698374748,3.960020065,4.819517136,8.99511528,1.839662313,2.209693909,2.134882689,1.9515028,1.96888268,1,1.826993585,3.698374748,3.960020065,4.819517136,8.99511528,1.839662313,2.209693909,2.134882689,1.754626632,1,1.826993585,3.698374748,3.960020065,4.819517136,8.99511528,1.839662313,2.209693909,3.246971607,3.068156481,1.534089565,2.280276537,3.406901836,1.795249224,4.518036842,2.502595901,2.700651169,1.826993585,3.698374748,3.960020065,4.819517136,8.99511528,1.839662313,2.209693909,2.149419308,2.362380743,5.774560928,3.701784134,4.698818684,2.280276537,3.406901836,1.795249224,4.518036842,2.502595901,2.700651169

6.750516891,3.62746191,1,2.858253002,2.550833702,1,4.890075207,4.021249771,5.27699995,1.63499999,1.000029325,2.466657639,3.656275749,1,5.267515659,2.550833702,1,0.99484098,1.63499999,0.973250926,1,1,0.99484098,2.788218021,1.63499999,2.900453568,1.0013901,2.157726288,1,1,0.99484098,2.788218021,1.63499999,1.858770132,8.627325058,3.811468601,4.736870289,2.417665005,4.6597929,4.021219254,1.674218655,1,0.99484098,2.788218021,1.63499999,1.858770132,1.759831667,1,1,2.788218021,1.63499999,1.858770132,5.410002708,0.999750733,1,1.858770132,3.740953922,4.013229847,4.881567001,9.110569,1.86568594,2.239827156,2.158729553,1.972772121,1.975942731,1,1.858770132,3.740953922,4.013229847,4.881567001,9.110569,1.86568594,2.239827156,2.158729553,1.773986578,1,1.858770132,3.740953922,4.013229847,4.881567001,9.110569,1.86568594,2.239827156,3.277054548,3.093497038,-0.213757321,2.28027606,3.406901836,1.795249224,4.518036842,2.502595901,2.700652599,1.858770132,3.740953922,4.013229847,4.881567001,9.110569,1.86568594,2.239827156,2.163318634,2.376711845,5.791974068,3.728354931,4.692193508,2.28027606,3.406901836,1.795249224,4.518036842,2.502595901,2.700652599

6.744027138,3.627445698,1,2.85839963,2.550851345,1,4.889470577,4.021249771,5.27699995,1.63499999,1.000263691,2.466800213,3.656350136,1,5.267419815,2.550851345,1,0.998921156,1.63499999,0.978290558,1,1,0.998921156,2.792729855,1.63499999,2.900720119,1.005945802,2.164638281,1,1,0.998921156,2.792729855,1.63499999,1.858792663,8.618051529,3.811588287,4.735445023,2.418930531,4.658788681,4.018283844,1.668419361,1,0.998921156,2.792729855,1.63499999,1.858792663,1.822585821,1,1,2.792729855,1.63499999,1.858792663,5.408055782,1.000055432,1,1.858792663,3.749781609,4.023185253,4.892380238,9.129114151,1.871061087,2.2462008,2.163407803,1.976784468,1.976308584,1,1.858792663,3.749781609,4.023185253,4.892380238,9.129114151,1.871061087,2.2462008,2.163407803,1.772437811,1,1.858792663,3.749781609,4.023185253,4.892380238,9.129114151,1.871061087,2.2462008,3.28245759,3.098431587,-0.209858015,2.280274391,3.406901598,1.795249462,4.518036842,2.502595901,2.700650692,1.858792663,3.749781609,4.023185253,4.892380238,9.129114151,1.871061087,2.2462008,2.166497469,2.379624367,5.796907425,3.726123333,4.654028416,2.280274391,3.406901598,1.795249462,4.518036842,2.502595901,2.700650692

6.747848511,3.627469063,1,2.858197212,2.550870657,1,4.889720917,4.021249771,5.27699995,1.63499999,1.002192497,2.467105389,3.656238556,1,5.267383099,2.550870657,1,0.996475756,1.63499999,0.977980793,1,1,0.996475756,2.790518761,1.63499999,2.90883255,1.004423022,2.112659454,1,1,0.996475756,2.790518761,1.63499999,1.861038685,8.674758911,3.813049316,4.733265877,2.419606209,4.656282425,4.013449669,1.674609184,1,0.996475756,2.790518761,1.63499999,1.861038685,1.59217298,1,1,2.790518761,1.63499999,1.861038685,5.56829834,1.010259509,1,1.861038685,3.778596878,4.053570747,4.938105583,9.200115204,1.886512756,2.263422728,2.179439783,1.988392472,1.982455134,1,1.861038685,3.778596878,4.053570747,4.938105583,9.200115204,1.886512756,2.263422728,2.179439783,1.771180868,1,1.861038685,3.778596878,4.053570747,4.938105583,9.200115204,1.886512756,2.263422728,3.300310135,3.115652084,1.562648654,2.280276537,3.406901836,1.795250177,4.518036842,2.502596378,2.70065093,1.861038685,3.778596878,4.053570747,4.938105583,9.200115204,1.886512756,2.263422728,2.174073219,2.391193867,5.808771133,3.7236166,4.73729229,2.280276537,3.406901836,1.795250177,4.518036842,2.502596378,2.70065093

6.741676331,3.627036572,1,2.857851982,2.550204754,1,4.888505936,4.021249771,5.27699995,1.63499999,0.993391395,2.46282959,3.656332493,1,5.264976978,2.550204754,1,1.002412915,1.63499999,0.942811966,1,1,1.002412915,2.796748161,1.63499999,2.868376732,0.996364594,2.213175535,1,1,1.002412915,2.796748161,1.63499999,1.848706007,8.503087997,3.80862093,4.727601051,2.415399313,4.655513763,4.017803669,1.669914961,1,1.002412915,2.796748161,1.63499999,1.848706007,1.681519628,1,1,2.796748161,1.63499999,1.848706007,5.485935211,1.000902891,1,1.848706007,3.764434814,4.037964344,4.913209915,9.163203239,1.879599452,2.257550001,2.172046185,1.982742667,1.97709322,1,1.848706007,3.764434814,4.037964344,4.913209915,9.163203239,1.879599452,2.257550001,2.172046185,1.770385146,1,1.848706007,3.764434814,4.037964344,4.913209915,9.163203239,1.879599452,2.257550001,3.293382645,3.107994556,1.496077299,2.280274868,3.406901836,1.795249343,4.518036842,2.50259614,2.700651169,1.848706007,3.764434814,4.037964344,4.913209915,9.163203239,1.879599452,2.257550001,2.172432661,2.384939194,5.817706585,3.72252059,4.734901428,2.280274868,3.406901836,1.795249343,4.518036842,2.50259614,2.700651169

6.744776726,3.627473593,1,2.858382225,2.550858021,1,4.890084267,4.021249771,5.27699995,1.63499999,1.000568032,2.466830492,3.656261206,1,5.267401218,2.550858021,1,0.998942614,1.63499999,0.971284926,1,1,0.998942614,2.792811394,1.63499999,2.902938843,1.001049161,2.157721758,1,1,0.998942614,2.792811394,1.63499999,1.859190345,8.632334709,3.80905962,4.737082481,2.419039249,4.659487724,4.001423359,1.674826384,1,0.998942614,2.792811394,1.63499999,1.859190345,1.762015939,1,1,2.792811394,1.63499999,1.859190345,5.462317944,0.999640584,1,1.859190345,3.748699665,4.022652149,4.891718864,9.127518654,1.870840192,2.245836258,2.162835121,1.97722578,1.976016521,1,1.859190345,3.748699665,4.022652149,4.891718864,9.127518654,1.870840192,2.245836258,2.162835121,1.766134381,1,1.859190345,3.748699665,4.022652149,4.891718864,9.127518654,1.870840192,2.245836258,3.28188777,3.097841978,1.61523211,2.280275345,3.406901598,1.795249462,4.518036842,2.50259614,2.70065093,1.859190345,3.748699665,4.022652149,4.891718864,9.127518654,1.870840192,2.245836258,2.166116714,2.379320383,5.783631325,3.720179558,4.711836815,2.280275345,3.406901598,1.795249462,4.518036842,2.50259614,2.70065093

6.742725849,3.62746048,1,2.858412504,2.550831795,1,4.889903069,4.021249771,5.27699995,1.63499999,0.999389529,2.466575384,3.656212807,1,5.267518044,2.550831795,1,0.997652292,1.63499999,0.958480418,1,1,0.997652292,2.791882038,1.63499999,2.898451328,0.999967933,2.212912321,1,1,0.997652292,2.791882038,1.63499999,1.857885361,8.596012115,3.811327934,4.735077381,2.419940472,4.659542084,4.020896435,1.674334168,1,0.997652292,2.791882038,1.63499999,1.857885361,1.672122002,1,1,2.791882038,1.63499999,1.857885361,5.474150181,0.999414206,1,1.857885361,3.748292685,4.02199316,4.890802383,9.129254341,1.870497227,2.245261192,2.162416935,1.976378441,1.975781798,1,1.857885361,3.748292685,4.02199316,4.890802383,9.129254341,1.870497227,2.245261192,2.162416935,1.765769601,1,1.857885361,3.748292685,4.02199316,4.890802383,9.129254341,1.870497227,2.245261192,3.281438828,3.097464085,-0.202973291,2.28027463,3.406900644,1.795249701,4.518036842,2.50259614,2.700650692,1.857885361,3.748292685,4.02199316,4.890802383,9.129254341,1.870497227,2.245261192,2.165931702,2.379113197,5.805717945,3.71815896,4.688133717,2.28027463,3.406900644,1.795249701,4.518036842,2.50259614,2.700650692

6.74708271,3.627498627,1,2.85853529,2.550836563,1,4.890026569,4.021249771,5.27699995,1.63499999,0.999583125,2.466542959,3.656262398,1,5.26742506,2.550836563,1,1.007432342,1.63499999,0.966926992,1,1,1.007432342,2.80491662,1.63499999,2.897933483,1.001263142,2.17311573,1,1,1.007432342,2.80491662,1.63499999,1.857825279,8.610037804,3.81292057,4.736393929,2.418728352,4.655081749,4.020866871,1.673741817,1,1.007432342,2.80491662,1.63499999,1.857825279,1.892464876,1,1,2.80491662,1.63499999,1.857825279,5.442584991,1.003216386,1,1.857825279,3.782357931,4.052349567,4.927232742,9.198214531,1.883833885,2.261763096,2.178222656,1.98953557,1.979930639,1,1.857825279,3.782357931,4.052349567,4.927232742,9.198214531,1.883833885,2.261763096,2.178222656,1.77441442,1,1.857825279,3.782357931,4.052349567,4.927232742,9.198214531,1.883833885,2.261763096,3.297507286,3.112521648,1.565453768,2.280274868,3.406902075,1.795249224,4.518037796,2.50259614,2.700652361,1.857825279,3.782357931,4.052349567,4.927232742,9.198214531,1.883833885,2.261763096,2.172245502,2.387963772,5.804727077,3.724063873,4.733906746,2.280274868,3.406902075,1.795249224,4.518037796,2.50259614,2.700652361

