5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.988001108,4.87944603,1.000019789,4.880114555,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.523046136,3.641933441,4.000716209,5.310831547,4.696901798,3.328579664,5.311035633,3.32933116,2.089173555,3.329144001,4.519579411,5.434583187,2.604166746,4.648031712,4.624864101,3.786669731,5.310952187,4.697076797,4.226239681,5.3109622,3.329297543,4.520034313,4.423750877,5.309643745,3.328495264,3.643264055,3.35961628,5.30316925,4.690562248,4.87225008,6.494999886,3.710804939,2.790126324,3.650568724,5.094792366,5.434583187,2.604166746,4.633107662,4.674045563,4.368145466,3.650590181,4.370855808,4.87225008,6.494999886,3.710804939,2.790126324,3.650568724,5.094792366,5.434583187,2.604166746,5.305015564,3.740925789,4.933083534,3.368755817,3.710804939,2.790126324,3.650568724,5.094792366,5.434583187,2.604166746,5.305015564,3.740925789,4.933083534,3.368755817,3.463782549,2.790126324,3.650568724,5.094792366,5.434583187,2.604166746,2.955603838,4.519076347,3.734175682,3.166256905,3.740925789,4.933083534,3.368755817,3.463782549,2.790126324,3.650568724,5.094792366,5.434583187,2.604166746,1.000002146,1.005431175,5.262824059,2.48375535,3.740925789,4.933083534,3.368755817,3.463782549,2.790126324,3.650568724,5.094792366,5.434583187,2.604166746,0.99997288,3.599542141,5.262824059,2.48375535,3.740925789,2.966798544,3.368755817,3.463782549,2.790126324,3.650568724,3.304582119,5.094792366,2.089575529,5.434583187,2.604166746,1.000593901,3.010097742,5.262824059,2.48375535,3.954888582,2.990973234,3.954250813,4.90972662,5.094792366,2.090115547,5.434583187,2.604166746,3.28453517,5.807907581,5.262824059,2.48375535,3.954888582,2.990973234,3.109379292,2.686342955,3.673680782,3.108671665,2.090115547,4.790322304,5.262824059,2.48375535,3.109322548,2.686207294,3.673685551,3.108699799,2.990973234
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.990108967,4.879897118,0.999928951,4.87954092,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.552119255,3.643335581,4.000070572,5.310538292,4.696521282,3.328981876,5.311933517,3.330113888,2.090227604,3.329555035,4.520158291,5.434583187,2.604166746,4.648325443,4.626661301,3.786384583,5.310627937,4.696753502,4.226410389,5.311143875,3.32963419,4.520082951,4.423542976,5.309305191,3.328500032,3.643131971,3.359913588,5.303211212,4.689966202,4.87225008,6.494999886,3.709497452,2.788720608,3.650467634,5.094722748,5.434583187,2.604166746,4.63312149,4.673905849,4.367922306,3.650751591,4.370595455,4.87225008,6.494999886,3.709497452,2.788720608,3.650467634,5.094722748,5.434583187,2.604166746,5.305017471,3.741098166,4.933153152,3.368711472,3.709497452,2.788720608,3.650467634,5.094722748,5.434583187,2.604166746,5.305017471,3.741098166,4.933153152,3.368711472,3.463929176,2.788720608,3.650467634,5.094722748,5.434583187,2.604166746,2.95557189,4.519076347,3.734176397,3.166257381,3.741098166,4.933153152,3.368711472,3.463929176,2.788720608,3.650467634,5.094722748,5.434583187,2.604166746,1.000002384,1.009779215,5.262824059,2.483755112,3.741098166,4.933153152,3.368711472,3.463929176,2.788720608,3.650467634,5.094722748,5.434583187,2.604166746,0.99997592,3.598239422,5.262824059,2.483755112,3.741098166,2.952809095,3.368711472,3.463929176,2.788720608,3.650467634,3.304537773,5.094722748,2.089532375,5.434583187,2.604166746,1.001523018,3.010077477,5.262824059,2.483755112,3.95528698,2.990858078,3.954267025,4.909669876,5.094722748,2.090135336,5.434583187,2.604166746,3.284167528,5.807905674,5.262824059,2.483755112,3.95528698,2.990858078,3.109168053,2.686303616,3.673716068,3.108625412,2.090135336,4.764938831,5.262824059,2.483755112,3.109326839,2.686205864,3.67369318,3.108702421,2.990858078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.990150809,4.878612518,0.999085546,4.879412651,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.56449008,3.642423391,4.000478745,5.310361385,4.696511269,3.328878403,5.312113285,3.330466509,2.088846684,3.328874826,4.519338608,5.434583187,2.604166746,4.648249149,4.626788616,3.786321402,5.310687542,4.696827412,4.226543903,5.311110497,3.329827785,4.520405293,4.423623085,5.309074879,3.328193426,3.643194675,3.359965801,5.303334236,4.690040112,4.87225008,6.494999886,3.707805395,2.789090633,3.65053463,5.094654083,5.434583187,2.604166746,4.633150578,4.673796654,4.368077278,3.650592327,4.370810986,4.87225008,6.494999886,3.707805395,2.789090633,3.65053463,5.094654083,5.434583187,2.604166746,5.305012703,3.741104126,4.933023453,3.3688519,3.707805395,2.789090633,3.65053463,5.094654083,5.434583187,2.604166746,5.305012703,3.741104126,4.933023453,3.3688519,3.463671207,2.789090633,3.65053463,5.094654083,5.434583187,2.604166746,2.955592871,4.519076347,3.734177589,3.166259289,3.741104126,4.933023453,3.3688519,3.463671207,2.789090633,3.65053463,5.094654083,5.434583187,2.604166746,1.000003576,1.008219004,5.262823105,2.483755112,3.741104126,4.933023453,3.3688519,3.463671207,2.789090633,3.65053463,5.094654083,5.434583187,2.604166746,0.999972105,3.59783721,5.262823105,2.483755112,3.741104126,2.966902018,3.3688519,3.463671207,2.789090633,3.65053463,3.304482222,5.094654083,2.089426041,5.434583187,2.604166746,1.000883222,3.01012826,5.262823105,2.483755112,3.954842567,2.991061211,3.954255104,4.909673691,5.094654083,2.090100765,5.434583187,2.604166746,3.284459114,5.80790472,5.262823105,2.483755112,3.954842567,2.991061211,3.109315634,2.686236143,3.673578024,3.108818531,2.090100765,4.766429901,5.262823105,2.483755112,3.109321117,2.686209202,3.673691273,3.10869813,2.991061211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.994245648,4.876139641,0.992239952,4.877839088,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.477540255,3.641307354,4.000112534,5.310238838,4.696273327,3.32884717,5.311719894,3.329963207,2.090355635,3.330474377,4.519644737,5.434583187,2.604166746,4.648028374,4.503997326,3.786199808,5.310647011,4.69686842,4.226317406,5.310896397,3.329374313,4.520052433,4.423635006,5.309309483,3.328574181,3.643204689,3.360055447,5.303249359,4.689657688,4.87225008,6.494999886,3.711814404,2.790615082,3.650643587,5.094787598,5.434583187,2.604166746,4.664928913,4.673914909,4.368242264,3.650550842,4.370745182,4.87225008,6.494999886,3.711814404,2.790615082,3.650643587,5.094787598,5.434583187,2.604166746,5.300291538,3.741051912,4.933207512,3.368868351,3.711814404,2.790615082,3.650643587,5.094787598,5.434583187,2.604166746,5.300291538,3.741051912,4.933207512,3.368868351,3.463996172,2.790615082,3.650643587,5.094787598,5.434583187,2.604166746,2.953949213,4.514698982,3.732105732,3.164387226,3.741051912,4.933207512,3.368868351,3.463996172,2.790615082,3.650643587,5.094787598,5.434583187,2.604166746,0.999634087,1.007675767,5.261157513,2.48296237,3.741051912,4.933207512,3.368868351,3.463996172,2.790615082,3.650643587,5.094787598,5.434583187,2.604166746,0.999834299,3.597504616,5.261157513,2.48296237,3.741051912,2.96683526,3.368868351,3.463996172,2.790615082,3.650643587,3.304543972,5.094787598,2.089486599,5.434583187,2.604166746,1.000424862,3.01008749,5.261157513,2.48296237,3.954907417,2.991097927,3.954207897,4.909653187,5.094787598,2.090172291,5.434583187,2.604166746,3.284630775,5.807927608,5.261157513,2.48296237,3.954907417,2.991097927,3.109138489,2.68633914,3.673661232,3.108523369,2.090172291,4.788579941,5.261157513,2.48296237,3.109318733,2.686194658,3.673676252,3.108697891,2.991097927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.99621886,4.875717163,0.99375695,4.878067017,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.542518616,3.641696692,4.000301361,5.310517788,4.696876049,3.32914567,5.311729431,3.330210924,2.089675426,3.329559326,4.519615173,5.434583187,2.604166746,4.647853374,4.517604351,3.786532879,5.310748577,4.696940422,4.226360321,5.311132431,3.329495668,4.519952297,4.423722267,5.309350014,3.328570843,3.643373251,3.360331059,5.302992821,4.690523624,4.87225008,6.494999886,3.710354805,2.788433313,3.650609016,5.094689369,5.434583187,2.604166746,4.658774376,4.674294472,4.368261814,3.650568008,4.37116909,4.87225008,6.494999886,3.710354805,2.788433313,3.650609016,5.094689369,5.434583187,2.604166746,5.301226616,3.741014957,4.933178425,3.368654966,3.710354805,2.788433313,3.650609016,5.094689369,5.434583187,2.604166746,5.301226616,3.741014957,4.933178425,3.368654966,3.463866472,2.788433313,3.650609016,5.094689369,5.434583187,2.604166746,2.954289198,4.514894009,3.732367992,3.164814949,3.741014957,4.933178425,3.368654966,3.463866472,2.788433313,3.650609016,5.094689369,5.434583187,2.604166746,0.999780655,1.00662756,5.261581421,2.483187914,3.741014957,4.933178425,3.368654966,3.463866472,2.788433313,3.650609016,5.094689369,5.434583187,2.604166746,0.999908388,3.598421097,5.261581421,2.483187914,3.741014957,2.947223902,3.368654966,3.463866472,2.788433313,3.650609016,3.304488182,5.094689369,2.089463472,5.434583187,2.604166746,1.000596166,3.010056019,5.261581421,2.483187914,3.955144882,2.990892172,3.954277754,4.909669876,5.094689369,2.090137482,5.434583187,2.604166746,3.284558296,5.807934761,5.261581421,2.483187914,3.955144882,2.990892172,3.109396458,2.686261892,3.673633337,3.108722925,2.090137482,4.784511089,5.261581421,2.483187914,3.109315872,2.68619585,3.673677921,3.10868001,2.990892172
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.997376621,4.878470421,0.997550786,4.87485218,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.526479006,3.642529488,3.999988317,5.310379505,4.696422577,3.329460859,5.312135696,3.330497503,2.089842558,3.329324961,4.519876003,5.434583187,2.604166746,4.64819479,4.517665386,3.786361694,5.310647488,4.696883678,4.226128578,5.310996532,3.329195499,4.519584656,4.423784256,5.309439182,3.328733683,3.643081665,3.359805107,5.303032875,4.69026041,4.87225008,6.494999886,3.706733942,2.789776325,3.650538206,5.094647408,5.434583187,2.604166746,4.656914711,4.674230576,4.368556976,3.650686264,4.370265007,4.87225008,6.494999886,3.706733942,2.789776325,3.650538206,5.094647408,5.434583187,2.604166746,5.300765991,3.741044283,4.933097839,3.368899107,3.706733942,2.789776325,3.650538206,5.094647408,5.434583187,2.604166746,5.300765991,3.741044283,4.933097839,3.368899107,3.463782549,2.789776325,3.650538206,5.094647408,5.434583187,2.604166746,2.954453468,4.516926765,3.732795954,3.164987564,3.741044283,4.933097839,3.368899107,3.463782549,2.789776325,3.650538206,5.094647408,5.434583187,2.604166746,0.999707043,1.007377148,5.261548042,2.48316741,3.741044283,4.933097839,3.368899107,3.463782549,2.789776325,3.650538206,5.094647408,5.434583187,2.604166746,0.999900281,3.598024368,5.261548042,2.48316741,3.741044283,2.95083046,3.368899107,3.463782549,2.789776325,3.650538206,3.304524422,5.094647408,2.089432955,5.434583187,2.604166746,1.000441432,3.010025978,5.261548042,2.48316741,3.955074072,2.9910326,3.954152346,4.909620285,5.094647408,2.090124607,5.434583187,2.604166746,3.284645081,5.807932854,5.261548042,2.48316741,3.955074072,2.9910326,3.109379768,2.686128139,3.67376709,3.108622551,2.090124607,4.765220642,5.261548042,2.48316741,3.109311104,2.686189175,3.673665047,3.10868454,2.9910326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.152500153,4.335000038,3.673749924,4.480625153,4.732999802,5.434583187,2.604166746,2.901750088,0.995763302,4.874578953,0.994950652,4.878439903,3.098750114,4.389999866,3.296250105,4.335000038,1.924999952,4.87225008,6.494999886,1.533733249,3.641375065,3.999938011,5.310472012,4.696401119,3.329205513,5.311783791,3.330292225,2.089950562,3.330173731,4.520083904,5.434583187,2.604166746,4.648100853,4.513799191,3.786481619,5.310633183,4.697002888,4.226229668,5.310980797,3.329371214,4.519977093,4.423722267,5.309470177,3.328418732,3.643163204,3.36009264,5.302909851,4.689941883,4.87225008,6.494999886,3.707909822,2.791534662,3.650627136,5.094733238,5.434583187,2.604166746,4.658646107,4.674149513,4.368237495,3.650597334,4.3705163,4.87225008,6.494999886,3.707909822,2.791534662,3.650627136,5.094733238,5.434583187,2.604166746,5.301174641,3.741145611,4.933162212,3.368901014,3.707909822,2.791534662,3.650627136,5.094733238,5.434583187,2.604166746,5.301174641,3.741145611,4.933162212,3.368901014,3.463586807,2.791534662,3.650627136,5.094733238,5.434583187,2.604166746,2.954285145,4.515090942,3.732334375,3.164881706,3.741145611,4.933162212,3.368901014,3.463586807,2.791534662,3.650627136,5.094733238,5.434583187,2.604166746,0.999804139,1.003985882,5.261575699,2.483149529,3.741145611,4.933162212,3.368901014,3.463586807,2.791534662,3.650627136,5.094733238,5.434583187,2.604166746,0.999852061,3.599365473,5.261575699,2.483149529,3.741145611,2.915600061,3.368901014,3.463586807,2.791534662,3.650627136,3.30454874,5.094733238,2.089436054,5.434583187,2.604166746,1.000748038,3.010006905,5.261575699,2.483149529,3.955816269,2.991000414,3.954174519,4.90967226,5.094733238,2.090174675,5.434583187,2.604166746,3.284500122,5.807935715,5.261575699,2.483149529,3.955816269,2.991000414,3.109377623,2.686190605,3.673708439,3.10875845,2.090174675,4.79179287,5.261575699,2.483149529,3.10930872,2.68618536,3.673656702,3.108672619,2.991000414
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
